p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MS4A1	4.0562028755165e-75	2.58378657668136	0.95	0.038	1.00297728502897e-70	Activated B cells	MS4A1
IGHM	4.56961148924292e-50	2.52114532382728	0.9	0.058	1.1299278329451e-45	Activated B cells	IGHM
PAX5	2.5866094745637e-30	1.71823521399929	0.4	0.017	6.39590924775365e-26	Activated B cells	PAX5
IGHD	4.9249341120615e-23	1.17751768555522	0.35	0.018	1.21778845788945e-18	Activated B cells	IGHD
BANK1	2.8133578620678e-21	1.63127259414175	0.5	0.043	6.95658998553505e-17	Activated B cells	BANK1
LINC00926	3.27800464371926e-19	1.47284306182803	0.45	0.038	8.10552208252462e-15	Activated B cells	LINC00926
FCRL3	2.10790338981374e-12	1.10297997054191	0.3	0.026	5.21221271199243e-08	Activated B cells	FCRL3
IGLC3	3.64387677049627e-12	1.88364754394488	0.3	0.028	9.01021409040612e-08	Activated B cells	IGLC3
P2RY10	3.00840149479349e-10	1.30503695014394	0.3	0.034	7.43887437617586e-06	Activated B cells	P2RY10
BIRC3	3.02000773073325e-10	1.77395464707638	0.6	0.138	7.46757311578411e-06	Activated B cells	BIRC3
HLA-DQA1	1.28836537173832e-09	1.18886711612747	0.3	0.036	3.18574105469733e-05	Activated B cells	HLA-DQA1
CHD7	3.1301841050197e-09	1.63107143916343	0.35	0.051	7.74000623648222e-05	Activated B cells	CHD7
CD74	5.35614133054559e-09	1.25403986223831	0.85	0.378	0.000132441306680401	Activated B cells	CD74
LTB	1.11387268811288e-08	1.34041250689291	0.55	0.127	0.000275427299589671	Activated B cells	LTB
WDFY4	2.82452977554492e-07	1.26217609353214	0.3	0.05	0.00698421477598992	Activated B cells	WDFY4
PLPP5	1.20098950700017e-06	0.988965011346448	0.3	0.054	0.0296968675395933	Activated B cells	PLPP5
HLA-DRA	2.55716282690456e-06	1.01412732903792	0.75	0.384	0.0632309652208691	Activated B cells	HLA-DRA
CD52	3.57323010566707e-06	1.14542056158	0.8	0.484	0.0883552608228297	Activated B cells	CD52
RALGPS2	5.77757317783902e-06	1.13081531391741	0.3	0.06	0.142862051968425	Activated B cells	RALGPS2
STRBP	8.91784428731826e-06	1.60556434329464	0.3	0.064	0.220511535692519	Activated B cells	STRBP
RPS27	1.0470650276373e-05	0.535266160166981	1	0.919	0.258907769383876	Activated B cells	RPS27
AP000936.3	1.3322750860155e-05	0.565333032208418	0.95	0.881	0.329431660519053	Activated B cells	AP000936.3
RPL18A	5.96848723950839e-05	0.757036658691859	0.85	0.71	1	Activated B cells	RPL18A
PLEKHF2	7.38556738312247e-05	1.04181204854989	0.3	0.074	1	Activated B cells	PLEKHF2
AC079250.1	0.000137374500891436	0.786800808016586	0.8	0.664	1	Activated B cells	AC079250.1
CXCR4	0.000184564579793626	0.948931599727183	0.4	0.134	1	Activated B cells	CXCR4
RPS18	0.000327950925690692	0.474736473961603	1	0.946	1	Activated B cells	RPS18
AC099560.2	0.000329718659271599	0.542662190056764	0.85	0.793	1	Activated B cells	AC099560.2
HLA-DRB1	0.000341108008745776	0.821150259031475	0.5	0.214	1	Activated B cells	HLA-DRB1
RPS18P12	0.000354589401196185	0.646740580125195	0.9	0.747	1	Activated B cells	RPS18P12
RPL7AP6	0.000833672262750556	0.576986320307728	0.7	0.496	1	Activated B cells	RPL7AP6
EIF1AY	0.000842530097293709	1.10821549033852	0.35	0.127	1	Activated B cells	EIF1AY
LBH	0.000884766109265872	0.844545080065144	0.3	0.089	1	Activated B cells	LBH
AL034379.1	0.00098843500953232	0.505110478458474	0.9	0.757	1	Activated B cells	AL034379.1
AC002075.2	0.000992491854961492	0.467839396722489	0.9	0.851	1	Activated B cells	AC002075.2
SEC62	0.00120056826044829	1.19172235461835	0.55	0.319	1	Activated B cells	SEC62
STK17A	0.0014864958445535	0.82917042880055	0.35	0.123	1	Activated B cells	STK17A
MT-RNR2	0.00190910101948847	0.324670727507287	1	1	1	Activated B cells	MT-RNR2
TAF15	0.00224127707897369	1.04336050635757	0.3	0.106	1	Activated B cells	TAF15
AC073861.1	0.00226922222172968	0.470278450341646	0.95	0.936	1	Activated B cells	AC073861.1
HLA-F	0.00236901052752176	0.730593235082479	0.5	0.236	1	Activated B cells	HLA-F
TRBC2	0.00291577084286289	0.75827988977074	0.3	0.097	1	Activated B cells	TRBC2
SELL	0.00294963715551519	0.727161229422299	0.6	0.361	1	Activated B cells	SELL
RPS27AP12	0.00419072052014511	0.323905159570156	0.95	0.815	1	Activated B cells	RPS27AP12
RPL18AP16	0.00528800970294063	0.861823256674795	0.3	0.119	1	Activated B cells	RPL18AP16
RPS21	0.00560312702771073	0.513899231681437	0.85	0.774	1	Activated B cells	RPS21
CLEC2D	0.00562191868962675	0.933669226014881	0.35	0.145	1	Activated B cells	CLEC2D
RPS27AP11	0.00583219304002595	0.344075654736272	0.9	0.751	1	Activated B cells	RPS27AP11
MTRNR2L12	0.00651740761268461	0.334229933636082	1	0.998	1	Activated B cells	MTRNR2L12
AL122020.1	0.0067146852025357	0.38255670333003	0.9	0.869	1	Activated B cells	AL122020.1
AL158823.1	0.00673417879857898	0.34581592505859	0.9	0.746	1	Activated B cells	AL158823.1
RPS5	0.00740120351024923	0.572926478693217	0.8	0.62	1	Activated B cells	RPS5
RPL18AP3	0.007566787822807	0.795941981520356	0.65	0.562	1	Activated B cells	RPL18AP3
