p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TRAT1	9.80547877186083e-57	1.03515237458181	0.333	0.007	2.51049672995953e-52	CD4+ effector T cells	TRAT1
CD3D	1.35976421546684e-35	1.47206207026471	0.619	0.041	3.48140432085976e-31	CD4+ effector T cells	CD3D
IL32	1.50022543528152e-34	1.44338819285089	0.619	0.042	3.84102718195128e-30	CD4+ effector T cells	IL32
BCL11B	6.56756273590274e-34	1.32549309919984	0.381	0.016	1.68149308727318e-29	CD4+ effector T cells	BCL11B
IL7R	1.64289455354075e-32	1.96601748961721	0.524	0.034	4.20630292543038e-28	CD4+ effector T cells	IL7R
TRAC	4.67741517224877e-29	1.23041475585222	0.333	0.015	1.19755860655085e-24	CD4+ effector T cells	TRAC
CD48	9.22351619510692e-29	1.18729779192286	0.381	0.02	2.36149685143322e-24	CD4+ effector T cells	CD48
MAF	1.76425250585109e-27	1.26157229640317	0.286	0.012	4.51701569073056e-23	CD4+ effector T cells	MAF
SLFN5	5.1235351346669e-27	1.49584759993474	0.429	0.027	1.31177870052877e-22	CD4+ effector T cells	SLFN5
HLA-F	2.40151993413551e-20	1.27689205153671	0.476	0.044	6.14861148736716e-16	CD4+ effector T cells	HLA-F
ETS1	3.15307192398025e-20	1.25938438297846	0.524	0.052	8.07281004696663e-16	CD4+ effector T cells	ETS1
TRBC1	3.49354352878946e-20	1.06421209660928	0.286	0.016	8.94451949675966e-16	CD4+ effector T cells	TRBC1
GIMAP7	5.50971193984388e-20	1.34507473837986	0.429	0.036	1.41065154795823e-15	CD4+ effector T cells	GIMAP7
TRBC2	7.27400093568576e-19	1.54340940693379	0.333	0.024	1.86236245956363e-14	CD4+ effector T cells	TRBC2
CD52	1.00725701463616e-18	1.72367412097084	0.81	0.144	2.57888013457297e-14	CD4+ effector T cells	CD52
TNFAIP8	6.35514616279184e-18	0.793730056185734	0.333	0.025	1.6271080720596e-13	CD4+ effector T cells	TNFAIP8
ACAP1	2.07652433812271e-17	0.70085885623319	0.286	0.019	5.31652526289557e-13	CD4+ effector T cells	ACAP1
CD2	3.40187281648636e-16	1.04387903292085	0.429	0.044	8.70981497205002e-12	CD4+ effector T cells	CD2
CYTH1	7.75753786075964e-16	1.22711336693579	0.429	0.046	1.98616241849029e-11	CD4+ effector T cells	CYTH1
DOCK10	8.2407971999096e-16	0.696542644350312	0.286	0.021	2.10989130709286e-11	CD4+ effector T cells	DOCK10
FNBP1	2.80278883293765e-15	0.967510030041478	0.476	0.057	7.17598024897027e-11	CD4+ effector T cells	FNBP1
SYNE2	1.44503883802009e-14	1.15217911171414	0.571	0.083	3.69973293698285e-10	CD4+ effector T cells	SYNE2
CD3G	3.87319736146769e-14	0.955767635071533	0.286	0.023	9.91654720456572e-10	CD4+ effector T cells	CD3G
TRAF3IP3	4.88289985634835e-14	0.959202938283211	0.286	0.024	1.25016885022087e-09	CD4+ effector T cells	TRAF3IP3
HLA-E	5.00696141060681e-14	1.09054959249369	0.667	0.113	1.28193232995766e-09	CD4+ effector T cells	HLA-E
SNORD89	1.35138793227262e-13	0.65311455823532	0.381	0.041	3.45995852299759e-09	CD4+ effector T cells	SNORD89
TOMM7	1.91169663240848e-13	0.989902127668858	0.762	0.153	4.89451688795543e-09	CD4+ effector T cells	TOMM7
MLLT6	4.01431385528977e-13	0.832233264356271	0.286	0.025	1.02778477636984e-08	CD4+ effector T cells	MLLT6
ANKRD44	4.04051061024472e-13	1.01171184592374	0.286	0.025	1.03449193154095e-08	CD4+ effector T cells	ANKRD44
STK17B	2.74973213096561e-12	1.02828305667874	0.571	0.098	7.04013917491125e-08	CD4+ effector T cells	STK17B
FYB1	4.11095303384632e-12	0.803971646264357	0.619	0.108	1.05252730525567e-07	CD4+ effector T cells	FYB1
RNASET2	5.20056628149553e-12	0.694443775220143	0.286	0.027	1.3315009850513e-07	CD4+ effector T cells	RNASET2
SELL	1.64798148722181e-11	0.734698863309374	0.333	0.038	4.219327001734e-07	CD4+ effector T cells	SELL
TXNIP	8.48613262559448e-11	1.21722011576758	0.524	0.098	2.17270453613096e-06	CD4+ effector T cells	TXNIP
CLEC2D	1.46145486329191e-10	1.08675403282368	0.286	0.032	3.74176288648628e-06	CD4+ effector T cells	CLEC2D
AL513302.1	3.14875557164029e-10	0.826387439992681	0.333	0.044	8.06175889007062e-06	CD4+ effector T cells	AL513302.1
SEMA4D	5.1548689359598e-10	0.824882576850261	0.286	0.033	1.31980109367379e-05	CD4+ effector T cells	SEMA4D
PPP2R5C	8.62469732873064e-10	0.808720781485828	0.381	0.058	2.20818125707491e-05	CD4+ effector T cells	PPP2R5C
TPT1P9	1.00791234972305e-09	0.816979431195398	0.524	0.102	2.58055798899591e-05	CD4+ effector T cells	TPT1P9
ITM2B	2.17658413426761e-09	0.950543167990243	0.429	0.074	5.57270835896535e-05	CD4+ effector T cells	ITM2B
AC090602.1	2.97110866347139e-09	1.07893603589042	0.762	0.214	7.60692951108579e-05	CD4+ effector T cells	AC090602.1
AC099336.2	3.07803289568029e-09	0.990811866436207	0.762	0.211	7.88068762281025e-05	CD4+ effector T cells	AC099336.2
PTPRC	3.99695332353285e-09	1.16519818205403	0.571	0.131	0.000102333995942412	CD4+ effector T cells	PTPRC
CBWD5	4.49543976392962e-09	0.857769981921616	0.286	0.037	0.00011509674427589	CD4+ effector T cells	CBWD5
FTX	4.92689967622165e-09	0.911900428337836	0.286	0.037	0.000126143412410303	CD4+ effector T cells	FTX
ANXA1	1.25546813038236e-08	0.917923212706704	0.619	0.151	0.000321437505421796	CD4+ effector T cells	ANXA1
B2M	1.29025259641198e-08	1.04023320482283	0.905	0.559	0.000330343372259359	CD4+ effector T cells	B2M
IKZF1	1.83763803460126e-08	0.722288271155263	0.286	0.039	0.00047049046599896	CD4+ effector T cells	IKZF1
AC099560.2	3.32077547259889e-08	0.9632888759207	0.905	0.35	0.000850218144249493	CD4+ effector T cells	AC099560.2
TMSB10	4.31524488949404e-08	1.00071773382938	0.952	0.405	0.00110483214905716	CD4+ effector T cells	TMSB10
HLA-C	4.44385206642961e-08	0.694293347829086	0.524	0.113	0.00113775944456797	CD4+ effector T cells	HLA-C
RPS27	4.64508723865468e-08	0.937045293882534	1	0.635	0.00118928168571276	CD4+ effector T cells	RPS27
MYL12A	5.42951564408621e-08	0.719667390645888	0.476	0.1	0.00139011889035539	CD4+ effector T cells	MYL12A
UTRN	6.50838654215996e-08	0.818199165931176	0.476	0.101	0.00166634220638921	CD4+ effector T cells	UTRN
CIAO2B	7.12200991526978e-08	0.718759142388997	0.333	0.056	0.00182344819860652	CD4+ effector T cells	CIAO2B
NKTR	7.31065399565591e-08	0.690340683538474	0.476	0.1	0.00187174674250778	CD4+ effector T cells	NKTR
C6orf62	9.33964762940554e-08	0.568773329028013	0.333	0.055	0.0023912299825567	CD4+ effector T cells	C6orf62
ABRACL	1.35342464049197e-07	0.897212021881004	0.286	0.044	0.0034651731070516	CD4+ effector T cells	ABRACL
GOLGA8B	1.37522804610588e-07	0.909545568977219	0.333	0.057	0.00352099636644488	CD4+ effector T cells	GOLGA8B
RESF1	1.45931928245436e-07	0.496476573099081	0.381	0.071	0.00373629515886789	CD4+ effector T cells	RESF1
AC005912.1	1.5848781806058e-07	0.90138182752422	0.952	0.528	0.00405776360580502	CD4+ effector T cells	AC005912.1
