p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINC01678	4.76870737444393e-23	1.72698979488791	0.4	0.007	9.17642360064245e-19	CD4+ effector T cells	LINC01678
ADAM12	5.68932029376061e-15	1.89660692048624	0.4	0.012	1.09479590412835e-10	CD4+ effector T cells	ADAM12
P2RY10	5.86177059559325e-15	1.85119783553691	0.4	0.012	1.12798051571001e-10	CD4+ effector T cells	P2RY10
IL7R	2.02036953700482e-12	2.05343257719404	0.8	0.061	3.88779710005838e-08	CD4+ effector T cells	IL7R
CYTIP	5.45553934493224e-10	1.79190758164639	0.8	0.076	1.04980943614531e-05	CD4+ effector T cells	CYTIP
ANKMY1	1.53138323144801e-09	1.71289681422258	0.4	0.02	2.9468407522754e-05	CD4+ effector T cells	ANKMY1
TIGIT	2.25038659327354e-08	2.24306131279437	0.4	0.023	0.000433041892143628	CD4+ effector T cells	TIGIT
HSPA14.1	1.76743973099048e-07	1.68328688661555	0.4	0.026	0.00340108427434497	CD4+ effector T cells	HSPA14.1
MMP25-AS1	1.94877552110155e-07	1.66661300344046	0.4	0.026	0.00375002873525572	CD4+ effector T cells	MMP25-AS1
RCSD1	5.76987277518364e-07	1.89098140057734	0.6	0.066	0.0111029661812859	CD4+ effector T cells	RCSD1
HEATR1	1.59793864310954e-06	1.34821088661313	0.4	0.031	0.0307491333093568	CD4+ effector T cells	HEATR1
PTPN7	2.6705321244152e-06	1.25565252274565	0.4	0.032	0.0513890496701217	CD4+ effector T cells	PTPN7
RHOH	1.1205900721462e-05	1.26327885595258	0.4	0.036	0.215635147583094	CD4+ effector T cells	RHOH
PYHIN1	1.12649875814648e-05	1.79692973392279	0.4	0.037	0.216772156030127	CD4+ effector T cells	PYHIN1
SAMSN1	1.56156689341946e-05	1.938026697838	0.6	0.083	0.300492317300707	CD4+ effector T cells	SAMSN1
ZNF26	7.71736962969386e-05	1.00860520635908	0.4	0.043	1	CD4+ effector T cells	ZNF26
MYNN	8.36929128790712e-05	1.59460293545395	0.4	0.045	1	CD4+ effector T cells	MYNN
FYB1	0.000168462514433463	1.4607962356133	0.6	0.106	1	CD4+ effector T cells	FYB1
CD3D	0.000395425224917126	2.26550117136025	0.6	0.118	1	CD4+ effector T cells	CD3D
CELF2	0.000415924158061462	1.2808024407131	0.6	0.112	1	CD4+ effector T cells	CELF2
AL157938.3	0.000472909026951109	1.17640267892482	0.4	0.054	1	CD4+ effector T cells	AL157938.3
RPS28	0.000554281917263765	0.828255402538606	1	0.948	1	CD4+ effector T cells	RPS28
ACAP1	0.000560475190106051	1.63415751944266	0.4	0.057	1	CD4+ effector T cells	ACAP1
TTC28-AS1	0.000738362137075467	0.955446674984299	0.4	0.058	1	CD4+ effector T cells	TTC28-AS1
AC004687.1	0.000768107813622607	1.09410692175846	0.4	0.056	1	CD4+ effector T cells	AC004687.1
SPOCK2	0.000809165527472116	1.46584935464806	0.4	0.059	1	CD4+ effector T cells	SPOCK2
TBC1D4	0.000814004210109259	1.22994303563818	0.4	0.06	1	CD4+ effector T cells	TBC1D4
NOSIP	0.000890064321795546	1.35008415982895	0.6	0.14	1	CD4+ effector T cells	NOSIP
MAGEF1	0.000902612651203483	1.61930101506552	0.4	0.061	1	CD4+ effector T cells	MAGEF1
TRBC2	0.000905030975876937	2.17297004958841	0.6	0.144	1	CD4+ effector T cells	TRBC2
SCRN2	0.00135649490506646	1.5873329846901	0.4	0.065	1	CD4+ effector T cells	SCRN2
LINC-PINT	0.00174363125107705	1.39406953157246	0.6	0.157	1	CD4+ effector T cells	LINC-PINT
TTF1	0.00187070112363305	1.18400907899296	0.4	0.067	1	CD4+ effector T cells	TTF1
FPGS	0.00223668650014831	1.71980211214087	0.4	0.072	1	CD4+ effector T cells	FPGS
RXRB	0.00276575905817147	1.54077356737243	0.4	0.073	1	CD4+ effector T cells	RXRB
TRAC	0.00280178444211458	1.80938750920051	0.4	0.071	1	CD4+ effector T cells	TRAC
LTB	0.0029182305797879	1.30605190598656	0.6	0.15	1	CD4+ effector T cells	LTB
COX7C	0.00300291241352176	0.907519690916086	1	0.699	1	CD4+ effector T cells	COX7C
RPL6	0.00302463564687084	0.777685872298155	1	0.781	1	CD4+ effector T cells	RPL6
RPL13	0.00399464660611172	0.93800161935415	1	0.953	1	CD4+ effector T cells	RPL13
CASP8	0.00405090068531755	1.77570524164283	0.4	0.08	1	CD4+ effector T cells	CASP8
GPR183	0.00431236832621222	1.02878328009501	0.4	0.074	1	CD4+ effector T cells	GPR183
PTPRC	0.00480687574268916	1.26337059841909	0.6	0.168	1	CD4+ effector T cells	PTPRC
IL32	0.00576601823189625	2.09926801005152	0.8	0.352	1	CD4+ effector T cells	IL32
NSA2	0.00590810936407833	1.06175466429334	0.6	0.179	1	CD4+ effector T cells	NSA2
CDV3	0.00602683235747255	1.06201023728708	0.6	0.183	1	CD4+ effector T cells	CDV3
TUBA4A	0.00770883899619523	1.4442962195228	0.4	0.087	1	CD4+ effector T cells	TUBA4A
LINC01871	0.00822430726891422	0.878513997453896	0.4	0.08	1	CD4+ effector T cells	LINC01871
DGKZ	0.00934960840604194	1.88392304712335	0.4	0.09	1	CD4+ effector T cells	DGKZ
DCXR	0.00964368414588328	1.44573096977948	0.4	0.091	1	CD4+ effector T cells	DCXR
IGHA1	0.00998266750986443	0.287547117764283	0.4	0.092	1	CD4+ effector T cells	IGHA1
CD3E	4.21250566316709e-33	1.38332143353734	0.652	0.054	8.10612464763243e-29	CD4+ Tcm	CD3E
CCR7	6.60986660117682e-33	1.08350309505632	0.261	0.008	1.27193663006446e-28	CD4+ Tcm	CCR7
TRAC1	1.33501555882803e-32	1.73565519784121	0.696	0.065	2.56897043985277e-28	CD4+ Tcm	TRAC
SPOCK21	3.54822766799552e-26	1.75736054183371	0.565	0.054	6.82785450152378e-22	CD4+ Tcm	SPOCK2
CD27	8.04788241664244e-25	1.45827280601207	0.348	0.02	1.5486540134345e-20	CD4+ Tcm	CD27
GPR171	9.24413403663205e-21	1.33088471224359	0.348	0.025	1.7788487126691e-16	CD4+ Tcm	GPR171
CD3D1	3.40067379631157e-20	1.70869725384348	0.696	0.112	6.54391658624236e-16	CD4+ Tcm	CD3D
CD2	4.38491176233588e-20	1.21799510700268	0.565	0.067	8.43788570426293e-16	CD4+ Tcm	CD2
TIGIT1	1.19069980585551e-18	0.930240258622919	0.304	0.021	2.29126363640775e-14	CD4+ Tcm	TIGIT
LEF1	2.4874341096443e-17	1.08051513244434	0.348	0.03	4.78656945718853e-13	CD4+ Tcm	LEF1
CORO1A	5.07068135724535e-17	1.57171863396401	0.783	0.167	9.75751213574723e-13	CD4+ Tcm	CORO1A
CD3G	1.61861976252585e-16	1.09349358840072	0.391	0.04	3.1147100090285e-12	CD4+ Tcm	CD3G
SELL	2.09267054420496e-15	0.857458666557322	0.435	0.051	4.0269259282136e-11	CD4+ Tcm	SELL
IL321	2.43486117156423e-15	1.69693542443559	0.957	0.346	4.68540335244104e-11	CD4+ Tcm	IL32
TNFRSF18	3.67243333093682e-15	1.13563382701251	0.261	0.02	7.06686345872173e-11	CD4+ Tcm	TNFRSF18
PTTG1	5.56348356818576e-14	1.13905293322989	0.304	0.029	1.07058114302599e-09	CD4+ Tcm	PTTG1
PIK3IP1	1.31474200645467e-13	1.27897581929368	0.478	0.074	2.52995804302072e-09	CD4+ Tcm	PIK3IP1
CD52	4.98866871742921e-13	1.58882303400016	0.87	0.313	9.59969521294902e-09	CD4+ Tcm	CD52
CD7	3.26718046293016e-12	1.06687848446132	0.522	0.091	6.28703536481651e-08	CD4+ Tcm	CD7
TRAF3IP3	1.7459449976466e-10	1.11513320777827	0.348	0.05	3.35972195897136e-06	CD4+ Tcm	TRAF3IP3
LAT	2.91831966484899e-10	0.863707890432898	0.304	0.04	5.61572253106891e-06	CD4+ Tcm	LAT
TRBC1	2.94185992919247e-10	1.74787083189755	0.478	0.098	5.66102106174507e-06	CD4+ Tcm	TRBC1
PCED1B-AS1	4.16194772616717e-10	1.20809475043793	0.435	0.082	8.00883600946348e-06	CD4+ Tcm	PCED1B-AS1
CD48	5.04298467488983e-10	0.675329614860248	0.391	0.062	9.7042154098905e-06	CD4+ Tcm	CD48
LIMD2	6.62371024066049e-10	1.04992540941539	0.522	0.112	1.2746005616103e-05	CD4+ Tcm	LIMD2
LTB1	1.86818720798126e-09	1.20874166091709	0.565	0.147	3.59495264431835e-05	CD4+ Tcm	LTB
ACAP11	1.97628095556878e-09	0.884191460482548	0.348	0.055	3.802957442801e-05	CD4+ Tcm	ACAP1
CD53	2.44428109170774e-09	1.01081088087464	0.522	0.117	4.7035301047732e-05	CD4+ Tcm	CD53
RPLP1	3.13975214054988e-09	0.698593255930973	1	0.97	6.04182504406013e-05	CD4+ Tcm	RPLP1
LIME1	5.70432138298418e-09	1.16846470761919	0.478	0.115	0.000109768256372765	CD4+ Tcm	LIME1
UCP2	8.802422574956e-09	0.912902209249123	0.478	0.106	0.000169385017609878	CD4+ Tcm	UCP2
MYO1G	9.56631411022996e-09	0.54077568388472	0.261	0.034	0.000184084582423155	CD4+ Tcm	MYO1G
RPL28	1.20638014894111e-08	0.691459517790912	0.957	0.899	0.000232143732060738	CD4+ Tcm	RPL28
TRBC21	1.46493097926855e-08	1.46738094081616	0.522	0.141	0.000281896668340647	CD4+ Tcm	TRBC2
TNFRSF4	8.17113429428892e-08	1.28857928939371	0.348	0.068	0.00157237137225002	CD4+ Tcm	TNFRSF4
LCK	8.30149971321618e-08	0.790966328288897	0.261	0.039	0.00159745758981419	CD4+ Tcm	LCK
RPS3A	8.54292197756644e-08	0.762134093666687	0.957	0.873	0.00164391447614311	CD4+ Tcm	RPS3A
GMFG	1.37776800887339e-07	0.995918754396237	0.739	0.293	0.00265123897947507	CD4+ Tcm	GMFG
RPS6	1.4483968055313e-07	0.788334388944846	0.957	0.91	0.00278714997288388	CD4+ Tcm	RPS6
RPS15A	1.45312494687258e-07	0.707613758797283	0.957	0.921	0.00279624833526691	CD4+ Tcm	RPS15A
RGS10	2.49105660462546e-07	0.849096616612791	0.391	0.087	0.00479354022428077	CD4+ Tcm	RGS10
RPS3	2.91992478997187e-07	0.751838777969381	0.913	0.865	0.00561881127334287	CD4+ Tcm	RPS3
RPL17	3.08615589105992e-07	0.868107371659251	0.913	0.843	0.0059386897811666	CD4+ Tcm	RPL17
RPLP2	3.69313362239038e-07	0.585597436744221	1	0.936	0.00710669702956581	CD4+ Tcm	RPLP2
ARHGDIB	4.40156182768184e-07	1.0574772138334	0.783	0.402	0.00846992542500817	CD4+ Tcm	ARHGDIB
RPS29	6.66095977571169e-07	0.977393168581155	0.826	0.914	0.012817684896402	CD4+ Tcm	RPS29
LINC00861	7.82554552362486e-07	0.430601465865805	0.261	0.043	0.0150586972511113	CD4+ Tcm	LINC00861
RPL131	8.52592596641983e-07	0.628893121877519	1	0.952	0.0164064393371817	CD4+ Tcm	RPL13
RPS19	1.10670075423883e-06	0.612821551807056	1	0.961	0.0212962426138177	CD4+ Tcm	RPS19
LDHB	1.85446296230992e-06	1.01845513433041	0.565	0.214	0.0356854307837298	CD4+ Tcm	LDHB
PTPRC1	2.20405642293577e-06	1.18008002533312	0.522	0.165	0.0424126577465531	CD4+ Tcm	PTPRC
RPS20	2.29032095356465e-06	0.676808161660973	0.913	0.828	0.0440726461094446	CD4+ Tcm	RPS20
EVL	2.57868341657081e-06	0.745256249048514	0.478	0.142	0.0496216049850722	CD4+ Tcm	EVL
RPL13A	2.85140148275159e-06	0.732862621965749	0.87	0.925	0.0548695187325888	CD4+ Tcm	RPL13A
RPS2	3.01981617460958e-06	0.759028229390476	0.913	0.868	0.0581103226480121	CD4+ Tcm	RPS2
RPL10	4.3821854853521e-06	0.643367429217857	1	0.967	0.0843263952946305	CD4+ Tcm	RPL10
COTL1	4.54290193744482e-06	0.889208247781297	0.609	0.245	0.0874190619822507	CD4+ Tcm	COTL1
RPL3	4.75096858192761e-06	0.647748459829109	0.913	0.875	0.0914228884220329	CD4+ Tcm	RPL3
RPS18	5.24444480081654e-06	0.589264341005597	1	0.941	0.100918851302113	CD4+ Tcm	RPS18
BATF	5.30032577490729e-06	0.748311716024708	0.261	0.051	0.101994168886541	CD4+ Tcm	BATF
HCLS1	5.59404710163525e-06	0.747028081564484	0.348	0.083	0.107646248376767	CD4+ Tcm	HCLS1
RPL11	7.17145641695009e-06	0.656559673891473	0.913	0.917	0.138000335831371	CD4+ Tcm	RPL11
RPSA	7.25790532469271e-06	0.929704140558032	0.826	0.629	0.139663872163062	CD4+ Tcm	RPSA
RPL18A	7.36679649174836e-06	0.557047318806123	0.957	0.915	0.141759264890714	CD4+ Tcm	RPL18A
LSP1	8.28655962239891e-06	0.794760721641505	0.478	0.147	0.159458266813822	CD4+ Tcm	LSP1
RPL19	1.03708634546705e-05	0.548990342319181	1	0.9	0.199566525458225	CD4+ Tcm	RPL19
RPL7	1.08327732269009e-05	0.672563918795297	0.957	0.84	0.208455055205254	CD4+ Tcm	RPL7
RPS17	1.12179551737846e-05	0.614717839993883	0.87	0.838	0.215867111409137	CD4+ Tcm	RPS17
RPL31	1.1681858073358e-05	0.558305782345986	1	0.913	0.224793994905628	CD4+ Tcm	RPL31
KLRB1	1.21428745770679e-05	1.31093093309972	0.435	0.136	0.233665335486518	CD4+ Tcm	KLRB1
RPL61	1.3063934643125e-05	0.712292707428233	0.957	0.779	0.251389294337655	CD4+ Tcm	RPL6
RPS8	1.33973333778685e-05	0.683192326701039	0.957	0.909	0.257804886190323	CD4+ Tcm	RPS8
RPS27	1.52834053911481e-05	0.678222389641309	0.913	0.983	0.294098569941863	CD4+ Tcm	RPS27
PRPF38B	1.72776065220846e-05	0.938659170540365	0.522	0.209	0.332472982304474	CD4+ Tcm	PRPF38B
SARAF	1.84242097054951e-05	0.884081594650798	0.652	0.325	0.354537067362842	CD4+ Tcm	SARAF
RPL41	2.48912747671146e-05	0.513757193258145	0.913	0.973	0.478982800343585	CD4+ Tcm	RPL41
CYTIP1	2.6771321286145e-05	0.951086093732015	0.304	0.075	0.515160535509288	CD4+ Tcm	CYTIP
RPL34	3.10887021394237e-05	0.643200951574415	0.957	0.968	0.598239895268931	CD4+ Tcm	RPL34
CLEC2D	3.73966370450569e-05	1.1965354986153	0.304	0.08	0.71962348665803	CD4+ Tcm	CLEC2D
RPS12	4.32429239979771e-05	0.780030189051462	0.87	0.886	0.832123586493074	CD4+ Tcm	RPS12
ITM2A	4.58982579169448e-05	0.993321330137163	0.522	0.202	0.883220177095768	CD4+ Tcm	ITM2A
RPS23	4.6119422727308e-05	0.508549752464525	0.957	0.872	0.887476051541589	CD4+ Tcm	RPS23
RPS25	4.96918759047007e-05	0.569038930951996	0.913	0.895	0.956220768034156	CD4+ Tcm	RPS25
GPSM3	5.45814735508243e-05	0.79008312137852	0.391	0.123	1	CD4+ Tcm	GPSM3
LAIR2	6.04200176420581e-05	0.466960182236524	0.261	0.057	1	CD4+ Tcm	LAIR2
EEF1A1	6.14573460931684e-05	0.604126647824073	0.957	0.938	1	CD4+ Tcm	EEF1A1
GYPC	6.58676022162507e-05	0.875530564397372	0.435	0.152	1	CD4+ Tcm	GYPC
RPL39	6.70366155674916e-05	0.481317901157937	0.957	0.913	1	CD4+ Tcm	RPL39
RPL27A	6.74477246496642e-05	0.554094171471901	0.957	0.919	1	CD4+ Tcm	RPL27A
IKZF1	6.77518979312348e-05	0.601503801668758	0.261	0.059	1	CD4+ Tcm	IKZF1
RPS15	7.3970822627547e-05	0.55124359989798	0.957	0.939	1	CD4+ Tcm	RPS15
NOP53	7.60610781575291e-05	0.872800356094648	0.696	0.396	1	CD4+ Tcm	NOP53
IL7R1	7.90059067603023e-05	0.629997445155539	0.261	0.061	1	CD4+ Tcm	IL7R
RPL14	8.10494304760018e-05	0.704165753968569	0.826	0.795	1	CD4+ Tcm	RPL14
RPL4	8.12662067582905e-05	0.645613256341307	0.826	0.67	1	CD4+ Tcm	RPL4
RPS4X	8.41386941473759e-05	0.624010624058797	0.87	0.844	1	CD4+ Tcm	RPS4X
RPS5	8.42010882504465e-05	0.683553231023426	0.87	0.714	1	CD4+ Tcm	RPS5
AC114760.2	8.55281367865091e-05	0.724826674454683	0.391	0.122	1	CD4+ Tcm	AC114760.2
RPS21	8.93618798320637e-05	0.60051156737496	0.87	0.799	1	CD4+ Tcm	RPS21
EVI2A	9.43970572836369e-05	0.42221898833474	0.261	0.06	1	CD4+ Tcm	EVI2A
FYB11	0.000100786791911639	0.906050528278013	0.348	0.104	1	CD4+ Tcm	FYB1
RPS14	0.000108248650110473	0.502906368858129	0.957	0.937	1	CD4+ Tcm	RPS14
NAP1L1	0.000114554133381428	0.816203709566518	0.739	0.436	1	CD4+ Tcm	NAP1L1
TMSB4X	0.000128889099559855	0.399855850955452	1	0.997	1	CD4+ Tcm	TMSB4X
RPL23A	0.000133779765680978	0.667544597022958	0.87	0.887	1	CD4+ Tcm	RPL23A
SUB1	0.00013818849473444	0.728445924591041	0.783	0.5	1	CD4+ Tcm	SUB1
EPB41	0.000147175862988399	0.781204497776358	0.261	0.067	1	CD4+ Tcm	EPB41
S100A4	0.000148289857131301	1.0151730148661	0.783	0.537	1	CD4+ Tcm	S100A4
RPS10	0.000161598347577431	0.639998341616509	0.826	0.763	1	CD4+ Tcm	RPS10
EMB	0.000161749784130431	0.776495502181855	0.304	0.088	1	CD4+ Tcm	EMB
RPL35A	0.000168662077500327	0.472292991239018	0.913	0.891	1	CD4+ Tcm	RPL35A
SRGN	0.000179618884035176	0.860586479726757	0.783	0.472	1	CD4+ Tcm	SRGN
DOCK8	0.000183964373821751	0.558847811419713	0.261	0.065	1	CD4+ Tcm	DOCK8
RCSD11	0.000184543396188228	0.668928127328274	0.261	0.065	1	CD4+ Tcm	RCSD1
RPL37	0.000203013388398657	0.406633837245999	1	0.907	1	CD4+ Tcm	RPL37
ARHGAP4	0.000227754912961348	0.890084855231997	0.261	0.07	1	CD4+ Tcm	ARHGAP4
EVI2B	0.000286085366440789	0.419799649812842	0.261	0.066	1	CD4+ Tcm	EVI2B
CD37	0.000314664605690336	0.735798940968522	0.391	0.137	1	CD4+ Tcm	CD37
RPS27A	0.000320231714809593	0.621664482512557	0.957	0.897	1	CD4+ Tcm	RPS27A
NAP1L4	0.000335474777526042	0.829084561813376	0.391	0.146	1	CD4+ Tcm	NAP1L4
CD69	0.000441623132233382	0.420533402238328	0.261	0.07	1	CD4+ Tcm	CD69
RPS7	0.000452698088681162	0.523139551194207	0.913	0.798	1	CD4+ Tcm	RPS7
RPL36A	0.000464507071271404	0.427272285751476	1	0.868	1	CD4+ Tcm	RPL36A
RPL26	0.00048365886274282	0.561236808095313	0.826	0.878	1	CD4+ Tcm	RPL26
