p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINC00996	1.63422785633197e-144	2.39121113704307	0.333	0	3.74123783150079e-140	CD4+ effector T cells	LINC00996
ZNF541	6.72070417606965e-109	2.48390320514516	0.333	0.001	1.53857080702762e-104	CD4+ effector T cells	ZNF541
BX890604.1	6.72070417606965e-109	1.8372667233162	0.333	0.001	1.53857080702762e-104	CD4+ effector T cells	BX890604.1
GSDMB	7.94113340852643e-109	1.83396479064609	0.333	0.001	1.81796367121396e-104	CD4+ effector T cells	GSDMB
SIT1	2.4028424780685e-87	1.82318710812739	0.333	0.001	5.50082728504222e-83	CD4+ effector T cells	SIT1
LY9	3.66073614448736e-73	2.47521898874157	0.333	0.001	8.38052325557492e-69	CD4+ effector T cells	LY9
SNORA33	3.66073614448736e-73	2.39382787693194	0.333	0.001	8.38052325557492e-69	CD4+ effector T cells	SNORA33
CD27	4.09178243341827e-73	2.47056733505184	0.333	0.001	9.36731752482446e-69	CD4+ effector T cells	CD27
KLRG1	1.34464839009462e-40	2.43608114903946	0.333	0.002	3.07830355944362e-36	CD4+ effector T cells	KLRG1
ZNF865	2.43194597180558e-37	2.38855883078252	0.333	0.002	5.56745391325451e-33	CD4+ effector T cells	ZNF865
AL662844.4	2.43194597180558e-37	1.82856708695803	0.333	0.002	5.56745391325451e-33	CD4+ effector T cells	AL662844.4
LCK	1.39169933664123e-34	2.37570922613757	0.333	0.002	3.18601729137278e-30	CD4+ effector T cells	LCK
KYAT1	3.78704186445568e-30	2.46715716933961	0.333	0.002	8.66967494029839e-26	CD4+ effector T cells	KYAT1
TBC1D10C	2.16688057021852e-28	2.45654025935794	0.333	0.003	4.96063968940125e-24	CD4+ effector T cells	TBC1D10C
IKZF3	2.25955955945272e-28	2.45190920139365	0.333	0.003	5.17280969945512e-24	CD4+ effector T cells	IKZF3
TRBC2	5.04487075559945e-25	3.20674057634142	0.667	0.012	1.15492226207938e-20	CD4+ effector T cells	TRBC2
C8orf31	4.36826733271471e-24	1.81687247724586	0.333	0.003	1.00002744047838e-19	CD4+ effector T cells	C8orf31
FGD3	6.15663519784451e-23	1.81168894277717	0.333	0.003	1.40943849584254e-18	CD4+ effector T cells	FGD3
CD3G	7.52615200481669e-23	1.77652637978581	0.333	0.003	1.72296197846268e-18	CD4+ effector T cells	CD3G
AC099548.2	6.33473241693101e-22	2.446564292005	0.333	0.003	1.45021029220802e-17	CD4+ effector T cells	AC099548.2
ZNNT1	2.22449806539192e-19	2.46126912589225	0.333	0.004	5.09254342110172e-15	CD4+ effector T cells	ZNNT1
RPL21P126	2.28762662993846e-19	1.81832945336578	0.333	0.004	5.23706364391811e-15	CD4+ effector T cells	RPL21P126
ENPP1	2.48782693508067e-19	1.81048270336383	0.333	0.004	5.69538220248017e-15	CD4+ effector T cells	ENPP1
AP000547.3	1.33901488413542e-18	1.80039089402939	0.333	0.004	3.06540677425122e-14	CD4+ effector T cells	AP000547.3
IFITM1	8.41112794495069e-17	2.3589000413945	0.333	0.005	1.92555952043756e-12	CD4+ effector T cells	IFITM1
RPS4XP16	2.71370467159334e-15	1.82475028061521	0.333	0.005	6.21248410467863e-11	CD4+ effector T cells	RPS4XP16
AC145285.1	7.27540658786498e-15	2.37402652142433	0.333	0.005	1.66555883015993e-10	CD4+ effector T cells	AC145285.1
TRAC	2.4412396825393e-13	2.35723861566592	0.333	0.006	5.58873000523723e-09	CD4+ effector T cells	TRAC
LTB	1.17345533447994e-12	2.33291765905078	0.333	0.006	2.68639129722492e-08	CD4+ effector T cells	LTB
ZNF600	1.9694068336947e-12	2.45230652509013	0.333	0.006	4.50856306437727e-08	CD4+ effector T cells	ZNF600
GIMAP7	3.08290586842749e-12	1.69993901119359	0.333	0.006	7.05769640459106e-08	CD4+ effector T cells	GIMAP7
PTER	3.87797728967298e-12	2.44076799918639	0.333	0.007	8.87785340924836e-08	CD4+ effector T cells	PTER
EXOC3-AS1	4.36352222742199e-12	1.77607699979586	0.333	0.007	9.98941143523716e-08	CD4+ effector T cells	EXOC3-AS1
DENND1C	7.76381180534035e-12	1.78595426484856	0.333	0.007	1.77736943659657e-07	CD4+ effector T cells	DENND1C
PDE9A	8.15607807494724e-12	1.78118178236174	0.333	0.007	1.86717095369767e-07	CD4+ effector T cells	PDE9A
AC010969.2	1.28103968787281e-11	2.3542656046102	0.333	0.007	2.93268415744722e-07	CD4+ effector T cells	AC010969.2
GTF2IRD2P1	2.16502912354917e-11	2.37014266836605	0.333	0.007	4.95640117254111e-07	CD4+ effector T cells	GTF2IRD2P1
CD3D	2.91587273149418e-11	1.72324432117662	0.333	0.007	6.67530744420964e-07	CD4+ effector T cells	CD3D
RECQL4	6.31434353874845e-11	2.35885813158837	0.333	0.007	1.44554266632568e-06	CD4+ effector T cells	RECQL4
CCDC126	1.07279032702525e-10	1.79521565431048	0.333	0.008	2.45593889565891e-06	CD4+ effector T cells	CCDC126
