p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CHI3L1	0	1.17966071609107	0.759	0.381	0	Malignant cells	CHI3L1
CLU	0	1.02771575696634	0.905	0.619	0	Malignant cells	CLU
GAP43	8.97803759927437e-282	1.13470518585989	0.559	0.144	2.1417108693069e-277	Malignant cells	GAP43
TCIM	1.69956692052295e-277	1.20764466875526	0.465	0.083	4.0543168889075e-273	Malignant cells	TCIM
CCN1	1.85110548228606e-259	1.2226754325436	0.448	0.084	4.41581212799339e-255	Malignant cells	CCN1
SPARC	3.57977989956793e-235	1.0151017605265	0.491	0.125	8.53956495041929e-231	Malignant cells	SPARC
IGFBP3	1.64954358840531e-231	1.2457947887513	0.49	0.131	3.93498623014088e-227	Malignant cells	IGFBP3
S100A10	1.70326922349317e-230	0.921269653446898	0.717	0.433	4.06314873264296e-226	Malignant cells	S100A10
RDH10	7.58529656262394e-229	0.937760759035869	0.387	0.062	1.80947249501394e-224	Malignant cells	RDH10
MGST1	4.35384159102435e-222	0.881673931095431	0.409	0.078	1.03860891153886e-217	Malignant cells	MGST1
TUBB2B	2.86708701216937e-220	0.959406878972719	0.545	0.18	6.83943606753002e-216	Malignant cells	TUBB2B
OCIAD2	5.34169380396624e-215	1.02009806276724	0.374	0.065	1.27426105693615e-210	Malignant cells	OCIAD2
MT2A	1.15573088189599e-199	0.789839083503917	0.896	0.757	2.75699601876287e-195	Malignant cells	MT2A
FLNC	1.36080624145659e-197	0.885689632121711	0.409	0.093	3.24620328899469e-193	Malignant cells	FLNC
S100A16	5.38704751311797e-183	0.722555112261958	0.387	0.088	1.28508018425429e-178	Malignant cells	S100A16
GADD45A	1.23498972018938e-181	0.808792659465282	0.376	0.083	2.94606797751177e-177	Malignant cells	GADD45A
TNC	1.24999512534951e-179	0.754459113191395	0.352	0.068	2.98186337152125e-175	Malignant cells	TNC
CCL2	3.28914035327725e-178	1.03169931694931	0.573	0.262	7.84624431274289e-174	Malignant cells	CCL2
HSPB1	7.9384565475087e-178	0.851742436638326	0.539	0.215	1.8937188094082e-173	Malignant cells	HSPB1
CNN3	1.7574124384155e-177	0.734223316357133	0.31	0.05	4.19230737184018e-173	Malignant cells	CNN3
CXCL14	2.94220337429414e-176	1.00639129500803	0.438	0.131	7.01862614937867e-172	Malignant cells	CXCL14
CYTOR	4.73519852750698e-176	0.89079749188554	0.346	0.072	1.12958160873679e-171	Malignant cells	CYTOR
LDHB	3.09318116969837e-173	0.785746104408357	0.452	0.145	7.37878368031546e-169	Malignant cells	LDHB
NME1	4.75320709262036e-172	0.751881144162506	0.4	0.108	1.13387755194459e-167	Malignant cells	NME1
UCHL1	3.03666267088073e-165	0.793729580035353	0.409	0.115	7.24395880138597e-161	Malignant cells	UCHL1
CALD1	1.23096761160276e-164	0.77143292399557	0.293	0.047	2.93647323747837e-160	Malignant cells	CALD1
ID4	8.56317360393646e-164	0.792342049505788	0.269	0.037	2.04274506321904e-159	Malignant cells	ID4
ANXA1	2.03828132716892e-163	0.778326437735658	0.625	0.319	4.86232010596147e-159	Malignant cells	ANXA1
NRCAM	1.75919107028354e-161	0.713374442152267	0.358	0.085	4.19655029816137e-157	Malignant cells	NRCAM
PFN2	3.0954286211877e-161	0.693109890742347	0.268	0.038	7.38414497584325e-157	Malignant cells	PFN2
ADGRG1	1.40203909225914e-159	0.768900044760614	0.36	0.088	3.34456425458418e-155	Malignant cells	ADGRG1
RPS2	2.59996158963784e-158	0.554381058256018	0.803	0.655	6.20220837208107e-154	Malignant cells	RPS2
IFITM3	1.19214740389372e-155	0.767044649752362	0.449	0.154	2.84386763198846e-151	Malignant cells	IFITM3
TNFRSF12A	7.29509557018886e-154	0.700804776095797	0.508	0.197	1.74024504826855e-149	Malignant cells	TNFRSF12A
TUBB2A	7.30310804736485e-152	0.773529476671811	0.419	0.135	1.74215642469889e-147	Malignant cells	TUBB2A
ID1	7.39131075894691e-152	0.744590140459326	0.262	0.039	1.76319718154678e-147	Malignant cells	ID1
HSPB1P1	9.1326540358971e-151	0.722768773091917	0.375	0.104	2.17859462026325e-146	Malignant cells	HSPB1P1
SERPINE1	8.31401372999846e-150	0.884739021202916	0.418	0.137	1.98330797529113e-145	Malignant cells	SERPINE1
BCYRN1	7.4334344695721e-146	0.730010277801204	0.345	0.087	1.77324579271643e-141	Malignant cells	BCYRN1
GGCT	4.6928818203603e-145	0.607334398952469	0.265	0.045	1.11948695824695e-140	Malignant cells	GGCT
PDCD5	7.15693983434325e-145	0.645676526794843	0.393	0.122	1.70728799748258e-140	Malignant cells	PDCD5
SNRPF	1.10745963356493e-144	0.677678863480742	0.39	0.121	2.64184495586914e-140	Malignant cells	SNRPF
NDUFA4	2.41604621911267e-143	0.725443751156904	0.633	0.396	5.76347825569328e-139	Malignant cells	NDUFA4
BEX3	3.38402069938823e-142	0.615675145987693	0.328	0.08	8.07258137839063e-138	Malignant cells	BEX3
EGR1	5.4605334066773e-141	0.676482838257229	0.457	0.165	1.30261024416287e-136	Malignant cells	EGR1
