p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CHCHD2	2.70650022664105e-136	1.30125341737223	0.983	0.957	5.27361569161008e-132	Malignant cells	CHCHD2
SEC61G	1.01009500239999e-135	1.43893197807331	0.979	0.93	1.96817011217638e-131	Malignant cells	SEC61G
GAP43	8.52586091743622e-117	1.78157941849314	0.873	0.478	1.66126399976245e-112	Malignant cells	GAP43
CCT6A	3.96640188621626e-96	1.40935120860113	0.906	0.78	7.72853407529238e-92	Malignant cells	CCT6A
PTN	2.69626414568554e-82	1.53843321151427	0.801	0.413	5.25367068786827e-78	Malignant cells	PTN
FABP7	3.3560703548726e-80	1.60838408743325	0.795	0.437	6.53930308646926e-76	Malignant cells	FABP7
TUBB2B	2.60731031801424e-69	1.01847226100292	0.867	0.626	5.08034415465075e-65	Malignant cells	TUBB2B
TUBA1A	2.13939362517726e-66	0.89442757840293	0.932	0.867	4.16860847865789e-62	Malignant cells	TUBA1A
RPS15	1.03973195803494e-65	0.741640778773509	0.907	0.809	2.02591772023109e-61	Malignant cells	RPS15
CST3	9.73378077848387e-64	1.20933980955451	0.828	0.618	1.89662718468758e-59	Malignant cells	CST3
RPS2	3.05544137203353e-63	0.751352918904868	0.9	0.836	5.95352751340734e-59	Malignant cells	RPS2
NIPSNAP2	6.42231256455362e-63	1.49184877843982	0.741	0.444	1.25138760320327e-58	Malignant cells	NIPSNAP2
RPS5	2.65328499787065e-59	0.702477549101669	0.905	0.826	5.16992581835096e-55	Malignant cells	RPS5
RPS15P4	1.30252722388952e-57	0.797367254554164	0.865	0.729	2.53797429574873e-53	Malignant cells	RPS15P4
RPLP0	5.37042693239057e-57	0.770800469617501	0.889	0.766	1.0464276877763e-52	Malignant cells	RPLP0
RPS19	5.99960840594497e-54	0.616648142996746	0.925	0.845	1.16902369789838e-49	Malignant cells	RPS19
GFAP	7.83667900584901e-54	1.37608362006392	0.837	0.667	1.52697690428968e-49	Malignant cells	GFAP
RPS2P46	7.22128460335063e-53	0.746925022975363	0.87	0.763	1.40706730496287e-48	Malignant cells	RPS2P46
IGFBP2	7.3357960312235e-53	1.48596654321924	0.496	0.075	1.4293798566839e-48	Malignant cells	IGFBP2
CHCHD2P9	2.31673903434989e-52	1.45361575696578	0.537	0.138	4.51416600843076e-48	Malignant cells	CHCHD2P9
AC026403.1	1.66501495686472e-50	0.772848682743892	0.861	0.734	3.2442816434509e-46	Malignant cells	AC026403.1
CHCHD2P6	1.08254314914731e-49	1.40596462142875	0.489	0.094	2.10933532611354e-45	Malignant cells	CHCHD2P6
PTPRZ1	3.19118241358894e-48	1.15766753402938	0.673	0.324	6.21801893287805e-44	Malignant cells	PTPRZ1
RPL36	4.95199317149504e-45	0.788863594790354	0.835	0.676	9.64895869465808e-41	Malignant cells	RPL36
EGFR	1.21810320601529e-44	1.41573823897078	0.643	0.333	2.37347409692079e-40	Malignant cells	EGFR
RPL18A	2.10521644454209e-43	0.713599493318094	0.861	0.754	4.10201424219027e-39	Malignant cells	RPL18A
RPS28	5.72915849477574e-42	0.533415528836628	0.92	0.874	1.11632653270705e-37	Malignant cells	RPS28
TNC	1.49572219217249e-40	1.14073280762821	0.555	0.205	2.9144146914481e-36	Malignant cells	TNC
MIR9-1HG	2.59758323919867e-39	1.19569453178228	0.643	0.329	5.06139094157861e-35	Malignant cells	MIR9-1HG
CNN3	4.75494119440121e-36	1.0600761125801	0.588	0.292	9.26500291729075e-32	Malignant cells	CNN3
BCAN	6.11940269416054e-36	0.970852010612755	0.529	0.193	1.19236561495718e-31	Malignant cells	BCAN
AC079250.1	8.45750678177259e-35	0.762144766589167	0.755	0.572	1.64794519642839e-30	Malignant cells	AC079250.1
MRPS17	8.54646299718574e-35	1.15304959438015	0.463	0.147	1.66527831500164e-30	Malignant cells	MRPS17
CLU	2.982467232422e-34	0.743637802739219	0.88	0.783	5.81133740237427e-30	Malignant cells	CLU
CKB	1.57227697460589e-33	0.878586669041879	0.714	0.498	3.06358168501957e-29	Malignant cells	CKB
EGR1	3.58851855337079e-33	0.927359258986561	0.731	0.551	6.99222840124299e-29	Malignant cells	EGR1
RPL18AP3	1.35353068291971e-32	0.715418213757524	0.76	0.616	2.63735453566905e-28	Malignant cells	RPL18AP3
S100A10	1.65702840050261e-32	0.985856724142481	0.667	0.452	3.22871983837934e-28	Malignant cells	S100A10
RPS18	9.98471674199275e-31	0.684717318455896	0.868	0.814	1.94552205717729e-26	Malignant cells	RPS18
NOVA1	1.46724822464872e-30	0.997100640328074	0.437	0.135	2.85893316572804e-26	Malignant cells	NOVA1
LANCL2	1.9155875374964e-30	1.03941331683619	0.507	0.217	3.73252231681174e-26	Malignant cells	LANCL2
AL355802.1	2.22971384667359e-30	0.635931772369068	0.787	0.667	4.34459743024348e-26	Malignant cells	AL355802.1
SOX9	5.8632549132892e-30	1.01670269595094	0.401	0.109	1.1424552198544e-25	Malignant cells	SOX9
TUBB2A	2.48859356254053e-29	0.79856318625584	0.665	0.43	4.84902455661023e-25	Malignant cells	TUBB2A
RPS19P3	5.78705809949293e-29	0.592872159380985	0.791	0.686	1.1276082706862e-24	Malignant cells	RPS19P3
CHI3L1	6.33461371391093e-29	1.09459974663958	0.727	0.58	1.23429948215555e-24	Malignant cells	CHI3L1
RPLP0P6	7.20895947626871e-29	0.793784505232152	0.646	0.442	1.40466575395096e-24	Malignant cells	RPLP0P6
NDUFA4	2.16435627587323e-28	0.549753152402878	0.828	0.691	4.21724820353899e-24	Malignant cells	NDUFA4
VOPP1	4.45617962572717e-28	1.02348080004267	0.638	0.43	8.6828660007294e-24	Malignant cells	VOPP1
HOPX	5.46351495854482e-28	1.03178422729996	0.419	0.14	1.06456588967246e-23	Malignant cells	HOPX
MAP2	5.47535451589705e-28	1.08014415049409	0.431	0.157	1.06687282742254e-23	Malignant cells	MAP2
CHCHD2P2	1.11594462822465e-27	0.835619190380876	0.291	0.034	2.17441810809572e-23	Malignant cells	CHCHD2P2
RPL23A	1.25396102356248e-27	0.663295475420283	0.746	0.589	2.44334305441149e-23	Malignant cells	RPL23A
TUBAP2	2.62953223729897e-27	0.843959050715188	0.663	0.476	5.12364356437704e-23	Malignant cells	TUBAP2
SPARCL1	7.2077123322058e-27	1.02958499088468	0.407	0.14	1.4044227479303e-22	Malignant cells	SPARCL1
AC073861.1	1.13762895982487e-26	0.644173109568718	0.829	0.725	2.21667002821877e-22	Malignant cells	AC073861.1
PPIA	1.23902428657098e-26	0.471100512565969	0.849	0.8	2.41423882238356e-22	Malignant cells	PPIA
RPL41P2	1.5685979205684e-25	0.642150447205118	0.768	0.664	3.05641304822753e-21	Malignant cells	RPL41P2
RPLP2	1.60282162363966e-25	0.383789331846502	0.925	0.901	3.12309793366189e-21	Malignant cells	RPLP2
RPS12	1.7272892521446e-25	0.457768458784027	0.899	0.862	3.36562310780375e-21	Malignant cells	RPS12
BEX3	1.73378486693328e-25	0.804386339880794	0.63	0.401	3.37827981321951e-21	Malignant cells	BEX3
GPM6A	1.97565027098476e-25	0.777045838361066	0.687	0.486	3.84955455301381e-21	Malignant cells	GPM6A
CCN1	3.98655464300273e-25	1.13285504476071	0.553	0.333	7.76780172189083e-21	Malignant cells	CCN1
AC097658.1	1.20251951513856e-24	0.748852655261941	0.639	0.447	2.34310927524747e-20	Malignant cells	AC097658.1
ID1	2.92627061493473e-24	1.04089550192996	0.557	0.343	5.70183829320033e-20	Malignant cells	ID1
PSPH	4.76963488918639e-24	1.08977738764709	0.407	0.159	9.29363358157967e-20	Malignant cells	PSPH
IGFBP5	1.82640285394352e-23	1.21681049251689	0.332	0.094	3.55874596090894e-19	Malignant cells	IGFBP5
RPL37A	1.86808789796102e-23	0.428895689453216	0.898	0.86	3.63996926917705e-19	Malignant cells	RPL37A
ID3	2.76055869437634e-23	1.08838320602282	0.535	0.321	5.3789486159923e-19	Malignant cells	ID3
SUMF2	1.2641746087628e-22	0.876166163809631	0.343	0.104	2.46324422517432e-18	Malignant cells	SUMF2
COX7A1	1.6592238894384e-22	0.738310880473321	0.405	0.152	3.23299774857072e-18	Malignant cells	COX7A1
