p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPS27	5.80655279382648e-18	0.391377908617219	1	0.963	1.33295225935081e-13	CD4+ effector T cells	RPS27
RPS29	4.99373056792962e-16	0.36576413197234	0.994	0.97	1.14636078917392e-11	CD4+ effector T cells	RPS29
AC005912.1	1.41990689018723e-13	0.361162312626189	0.962	0.922	3.25953825711381e-09	CD4+ effector T cells	AC005912.1
RPL11	4.48888829434224e-13	0.340642476421962	0.975	0.951	1.0304691968492e-08	CD4+ effector T cells	RPL11
AC002075.2	1.81306343862381e-12	0.389618687296995	0.937	0.871	4.16206842970481e-08	CD4+ effector T cells	AC002075.2
RPL21	4.52574527925597e-12	0.295807102464019	1	0.972	1.038930086306e-07	CD4+ effector T cells	RPL21
RPS27AP16	8.62377006717294e-12	0.30018537974739	0.994	0.964	1.97967265662022e-07	CD4+ effector T cells	RPS27AP16
AP000936.3	9.58823024890842e-12	0.361988859396019	0.925	0.868	2.20107413593942e-07	CD4+ effector T cells	AP000936.3
RPL34	1.4712149310065e-11	0.314599141392734	0.969	0.959	3.37732099561853e-07	CD4+ effector T cells	RPL34
AC073861.1	1.62821637869915e-11	0.28610419381099	0.994	0.98	3.73773351894176e-07	CD4+ effector T cells	AC073861.1
IL7R	1.71572365691255e-11	0.432060487258502	0.692	0.42	3.93861522680844e-07	CD4+ effector T cells	IL7R
RPL32	2.08709879083038e-11	0.350630097251985	0.943	0.91	4.79114398423022e-07	CD4+ effector T cells	RPL32
RPS18	2.10861923604431e-11	0.265040568379606	0.994	0.985	4.84054631826331e-07	CD4+ effector T cells	RPS18
RPL10	5.07812612729199e-11	0.350529268708335	0.943	0.899	1.16573463378115e-06	CD4+ effector T cells	RPL10
RPS12	5.65728807771427e-11	0.290034583294424	1	0.973	1.29868705112009e-06	CD4+ effector T cells	RPS12
TPT1	6.78154903643666e-11	0.279195315728841	0.994	0.958	1.5567723968044e-06	CD4+ effector T cells	TPT1
BCAS4	8.0175722548444e-11	0.383592186786294	0.912	0.703	1.84051388682208e-06	CD4+ effector T cells	BCAS4
RPS14	8.93150078342293e-11	0.265565693971911	0.987	0.97	2.05031531984257e-06	CD4+ effector T cells	RPS14
CD52	1.2843910406088e-10	0.451850029751771	0.849	0.674	2.94844807282157e-06	CD4+ effector T cells	CD52
RPL34P18	1.465950197153e-10	0.371818474071907	0.912	0.846	3.36523527258443e-06	CD4+ effector T cells	RPL34P18
RPS27A	1.67467940154479e-10	0.274159628007749	0.994	0.981	3.84439403418623e-06	CD4+ effector T cells	RPS27A
RPL10P9	1.99740923985747e-10	0.340311998919951	0.931	0.89	4.58525265101681e-06	CD4+ effector T cells	RPL10P9
TXNIP	2.03807389943667e-10	0.382438397275933	0.925	0.784	4.67860244354682e-06	CD4+ effector T cells	TXNIP
RPL21P134	4.45084568493422e-10	0.290629982616534	0.962	0.922	1.0217361354335e-05	CD4+ effector T cells	RPL21P134
TMSB4X	5.53937975013022e-10	0.316687130220418	0.981	0.852	1.27162001543989e-05	CD4+ effector T cells	TMSB4X
AC090602.1	6.61440807043187e-10	0.383216696368431	0.893	0.807	1.51840351664834e-05	CD4+ effector T cells	AC090602.1
RPL30	6.836891721648e-10	0.361419733021407	0.893	0.845	1.56947686362152e-05	CD4+ effector T cells	RPL30
RPL31	1.00803430891508e-09	0.271245023579989	0.987	0.955	2.31404355954546e-05	CD4+ effector T cells	RPL31
RPL21P75	1.54886331131315e-09	0.284840952897569	0.962	0.908	3.55557061745046e-05	CD4+ effector T cells	RPL21P75
AL133260.1	1.65671194654611e-09	0.438500978508305	0.761	0.673	3.80314794449125e-05	CD4+ effector T cells	AL133260.1
RPL9	1.80668719048759e-09	0.315811134376293	0.95	0.894	4.14743111448332e-05	CD4+ effector T cells	RPL9
RPS27AP5	3.7806379360954e-09	0.309051568751353	0.969	0.921	8.67883244610061e-05	CD4+ effector T cells	RPS27AP5
RPL10P3	4.5953101789475e-09	0.338854191921113	0.899	0.831	0.000105489940467919	CD4+ effector T cells	RPL10P3
TMSB10	5.13038925667432e-09	0.303196501746471	1	0.948	0.000117773215776216	CD4+ effector T cells	TMSB10
RPL39	6.07159681321415e-09	0.264665173988086	0.975	0.908	0.000139379576444144	CD4+ effector T cells	RPL39
AL034379.1	6.17788510793196e-09	0.328320853647901	0.906	0.807	0.000141819530537686	CD4+ effector T cells	AL034379.1
TMSB4XP4	7.13615555229264e-09	0.380203324033382	0.855	0.709	0.00016381758685843	CD4+ effector T cells	TMSB4XP4
RPL19	7.59665114837628e-09	0.317638098822654	0.943	0.9	0.000174388723762126	CD4+ effector T cells	RPL19
AC034236.1	9.19938539558301e-09	0.289498181888415	0.956	0.935	0.000211181091141004	CD4+ effector T cells	AC034236.1
RPS25	1.09229806650118e-08	0.259218195586852	0.975	0.961	0.000250747944146012	CD4+ effector T cells	RPS25
RPS18P9	1.48471841700392e-08	0.324024737646604	0.912	0.839	0.000340831959807421	CD4+ effector T cells	RPS18P9
RPS21	1.91045587703391e-08	0.273042981946382	0.931	0.908	0.000438564251131904	CD4+ effector T cells	RPS21
RPL10P6	2.32391506314567e-08	0.358387199820038	0.83	0.808	0.00053347794189572	CD4+ effector T cells	RPL10P6
AL122020.1	2.32547205696013e-08	0.279545541604687	0.981	0.896	0.000533835365395767	CD4+ effector T cells	AL122020.1
TRAT1	2.98902935900058e-08	0.615996560440615	0.358	0.191	0.000686161579652173	CD4+ effector T cells	TRAT1
RPL13P12	2.99580777968371e-08	0.271274332646052	0.956	0.937	0.000687717633904192	CD4+ effector T cells	RPL13P12
RPL21P16	3.30474544522864e-08	0.292292058423707	0.843	0.798	0.000758637364406686	CD4+ effector T cells	RPL21P16
BX679664.1	5.10653754514266e-08	0.352558920790881	0.824	0.753	0.00117225675886295	CD4+ effector T cells	BX679664.1
AL049873.1	5.67512057059653e-08	0.282632454688662	0.937	0.846	0.00130278067818614	CD4+ effector T cells	AL049873.1
RPS19P3	5.90425061583228e-08	0.330767271961646	0.855	0.731	0.00135537977137046	CD4+ effector T cells	RPS19P3
RPL13	6.00332719700787e-08	0.267706848094281	0.975	0.951	0.00137812379134513	CD4+ effector T cells	RPL13
RPL10P16	6.5505843875325e-08	0.340229910083094	0.881	0.811	0.00150375215200196	CD4+ effector T cells	RPL10P16
AC246787.1	7.02815523416458e-08	0.299040476688805	0.862	0.776	0.00161338331555482	CD4+ effector T cells	AC246787.1
RPL30P4	7.39882794658869e-08	0.429392310198389	0.686	0.59	0.0016984749434189	CD4+ effector T cells	RPL30P4
AP001324.1	1.03748210912175e-07	0.267998346113884	0.887	0.796	0.00238164392969989	CD4+ effector T cells	AP001324.1
AL391219.1	1.0799148861613e-07	0.332210339729954	0.868	0.836	0.00247905261267187	CD4+ effector T cells	AL391219.1
RPS28	1.60622369818571e-07	0.399642938924041	0.723	0.603	0.00368724712155512	CD4+ effector T cells	RPS28
AC104563.1	2.19553826419868e-07	0.250163333728356	0.981	0.929	0.00504007763929449	CD4+ effector T cells	AC104563.1
RPL13AP20	2.30525331492952e-07	0.264402434968283	0.925	0.842	0.0052919395097522	CD4+ effector T cells	RPL13AP20
RPS3AP49	2.53486254900037e-07	0.345039875975828	0.736	0.641	0.00581903046748525	CD4+ effector T cells	RPS3AP49
RPS27AP11	3.09605663557986e-07	0.32718328152372	0.887	0.842	0.00710730761263713	CD4+ effector T cells	RPS27AP11
AL591846.1	3.74500357973995e-07	0.290889806587662	0.899	0.815	0.00859703021765104	CD4+ effector T cells	AL591846.1
AC004453.1	3.75621105737737e-07	0.314201079718772	0.874	0.815	0.00862275810331548	CD4+ effector T cells	AC004453.1
AC116533.1	6.29658718119597e-07	0.269990297641019	0.906	0.863	0.0144544455331535	CD4+ effector T cells	AC116533.1
LTB	6.64225089226889e-07	0.459743246542988	0.459	0.289	0.0152479511482925	CD4+ effector T cells	LTB
AC007066.1	7.88753511519419e-07	0.250644032547165	0.918	0.911	0.0181066256104398	CD4+ effector T cells	AC007066.1
BX248409.1	8.81299325980567e-07	0.332548492807653	0.774	0.698	0.0202311073272099	CD4+ effector T cells	BX248409.1
RPL34P27	1.06241425593444e-06	0.334882299010396	0.748	0.632	0.0243887816592309	CD4+ effector T cells	RPL34P27
RPL21P131	1.32890060013606e-06	0.293345760502433	0.811	0.763	0.0305062421767233	CD4+ effector T cells	RPL21P131
RPS3AP21	1.47259706515064e-06	0.255408101062552	0.925	0.879	0.033804938227598	CD4+ effector T cells	RPS3AP21
RPL23A	1.59448674432828e-06	0.267822082652318	0.811	0.694	0.0366030377028	CD4+ effector T cells	RPL23A
IFITM1	2.11417969712483e-06	0.401528570531868	0.352	0.2	0.0485331091271975	CD4+ effector T cells	IFITM1
AC099560.2	2.55031432842589e-06	0.362601795185472	0.704	0.604	0.0585450157233448	CD4+ effector T cells	AC099560.2
RPS18P12	2.99377360247265e-06	0.263497443052562	0.912	0.888	0.0687250668183621	CD4+ effector T cells	RPS18P12
TPT1P4	3.04786326527216e-06	0.278271649715105	0.843	0.797	0.0699667491175877	CD4+ effector T cells	TPT1P4
AC011979.1	3.49346055493497e-06	0.336469732244534	0.723	0.681	0.0801958804990872	CD4+ effector T cells	AC011979.1
AC107956.1	4.79041698809692e-06	0.470389016355556	0.296	0.168	0.109968812378753	CD4+ effector T cells	AC107956.1
RPL37A	5.23763313024954e-06	0.263720151595602	0.874	0.839	0.120235106138008	CD4+ effector T cells	RPL37A
RPS3AP5	5.42968628246111e-06	0.259792565977878	0.918	0.837	0.124643878300177	CD4+ effector T cells	RPS3AP5
AC090114.1	6.06800700284923e-06	0.330945690686031	0.736	0.643	0.139297168757407	CD4+ effector T cells	AC090114.1
RPS20P2	7.07839456445001e-06	0.25465623849768	0.836	0.77	0.162491625621514	CD4+ effector T cells	RPS20P2
RPL21P119	7.08523065760428e-06	0.37149404291027	0.673	0.567	0.162648554975964	CD4+ effector T cells	RPL21P119
RPL21P28	7.67968107527079e-06	0.320849394025619	0.748	0.701	0.176294758763916	CD4+ effector T cells	RPL21P28
TMSB4XP1	8.30133172918283e-06	0.426386640158632	0.547	0.398	0.190565371175121	CD4+ effector T cells	TMSB4XP1
RPS29P5	8.43143257982541e-06	0.36379042104556	0.61	0.517	0.193551966302472	CD4+ effector T cells	RPS29P5
RPL37	8.60532330860226e-06	0.260781143124468	0.887	0.875	0.197543801872273	CD4+ effector T cells	RPL37
RPS3AP25	9.14777746400512e-06	0.33562946309098	0.742	0.681	0.209996379463702	CD4+ effector T cells	RPS3AP25
GIMAP4	1.36685060648715e-05	0.393304575791032	0.384	0.235	0.31377422522519	CD4+ effector T cells	GIMAP4
AC067942.1	1.39060803568318e-05	0.39623075490857	0.629	0.531	0.31922798067143	CD4+ effector T cells	AC067942.1
AC007683.1	1.74671346644322e-05	0.354785576986774	0.553	0.428	0.400975543356705	CD4+ effector T cells	AC007683.1
RPS2	2.19742222538421e-05	0.289404453528152	0.667	0.557	0.504440246059199	CD4+ effector T cells	RPS2
TMSB10P1	2.67295075982781e-05	0.394811733902877	0.56	0.448	0.613602576426071	CD4+ effector T cells	TMSB10P1
