p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CAMK4	1.26536605648647e-16	2.06745931570373	0.571	0.018	2.11278170451546e-12	CD4+ effector T cells	CAMK4
GPR171	3.18745265755463e-14	1.30804608965715	0.429	0.011	5.32208970231897e-10	CD4+ effector T cells	GPR171
IL7R	1.12376785544744e-13	2.08153192038306	1	0.094	1.87635518824059e-09	CD4+ effector T cells	IL7R
EPHX2	6.13694044713492e-13	1.07869761432746	0.286	0.004	1.02468494645812e-08	CD4+ effector T cells	EPHX2
PCMTD1P7	6.13694044713492e-13	0.556524641605062	0.286	0.004	1.02468494645812e-08	CD4+ effector T cells	PCMTD1P7
CCDC65	7.43775246737261e-13	0.387430199443944	0.286	0.004	1.2418815294772e-08	CD4+ effector T cells	CCDC65
FAM107B	4.28541723092904e-12	2.0945893072949	0.857	0.079	7.15536115048221e-08	CD4+ effector T cells	FAM107B
SATB1	1.30102459615608e-11	1.32544559929686	0.714	0.054	2.17232076820182e-07	CD4+ effector T cells	SATB1
JADE2	1.70429374268747e-10	0.76677416243105	0.429	0.018	2.84565926216527e-06	CD4+ effector T cells	JADE2
ZFY	7.07668024678121e-10	0.622074011354539	0.286	0.007	1.18159330080506e-05	CD4+ effector T cells	ZFY
ASNSD1	8.32405364828524e-10	1.2926505834173	0.429	0.022	1.38986723765419e-05	CD4+ effector T cells	ASNSD1
AC079953.1	9.16601702218279e-10	1.17957410569266	0.429	0.022	1.53044986219386e-05	CD4+ effector T cells	AC079953.1
AC090311.1	1.00908274997395e-09	0.840712023502806	0.429	0.022	1.6848654676315e-05	CD4+ effector T cells	AC090311.1
MX2	7.66425634389319e-09	1.32772090605642	0.429	0.025	0.000127970088173985	CD4+ effector T cells	MX2
AC053481.3	3.5257143723323e-08	1.28015608326846	0.286	0.011	0.000588688528748324	CD4+ effector T cells	AC053481.3
AC087499.2	3.5257143723323e-08	1.27239629768839	0.286	0.011	0.000588688528748324	CD4+ effector T cells	AC087499.2
TRADD	3.95881317944895e-08	1.62606797127569	0.286	0.011	0.000661003036572592	CD4+ effector T cells	TRADD
CCDC58P1	4.4433126647407e-08	1.17716332492249	0.286	0.011	0.000741899915631755	CD4+ effector T cells	CCDC58P1
COX20P2	4.4433126647407e-08	1.09842134879514	0.286	0.011	0.000741899915631755	CD4+ effector T cells	COX20P2
AL499604.1	4.4433126647407e-08	0.858940369458495	0.286	0.011	0.000741899915631755	CD4+ effector T cells	AL499604.1
DPP4	7.02287351448637e-08	0.430033667162509	0.286	0.011	0.00117260919071379	CD4+ effector T cells	DPP4
PRKCQ-AS1	2.01651767388928e-07	1.4833114520258	0.429	0.032	0.00336697956009292	CD4+ effector T cells	PRKCQ-AS1
TBC1D4	2.88077801375991e-07	1.37236825075802	0.429	0.032	0.00481003504957492	CD4+ effector T cells	TBC1D4
LINS1	7.13642587066172e-07	1.2225471710999	0.286	0.014	0.0119156902762439	CD4+ effector T cells	LINS1
RAPGEF6	7.13642587066172e-07	1.10860314371609	0.286	0.014	0.0119156902762439	CD4+ effector T cells	RAPGEF6
AC007618.1	7.85479669085085e-07	1.19229763423279	0.286	0.014	0.0131151540347137	CD4+ effector T cells	AC007618.1
CEACAM21	7.85479669085085e-07	1.18263029589659	0.286	0.014	0.0131151540347137	CD4+ effector T cells	CEACAM21
GCN1	7.85479669085085e-07	0.635365677716619	0.286	0.014	0.0131151540347137	CD4+ effector T cells	GCN1
TC2N	9.58186461758859e-07	1.28325788317448	0.429	0.036	0.0159988393519877	CD4+ effector T cells	TC2N
IFITM1	1.16496918537233e-06	0.972938408830108	0.429	0.036	0.0194514904881618	CD4+ effector T cells	IFITM1
ZNF266	2.69202701011687e-06	1.16831501894097	0.429	0.04	0.0449487749879213	CD4+ effector T cells	ZNF266
SRP72P2	2.86008868510247e-06	0.545236736166394	0.429	0.04	0.0477549007751559	CD4+ effector T cells	SRP72P2
RPL6P30	4.64219895681113e-06	0.842023654097344	0.571	0.076	0.0775107959818754	CD4+ effector T cells	RPL6P30
AC006130.2	4.83086379652541e-06	0.563444611316826	0.286	0.018	0.0806609328105848	CD4+ effector T cells	AC006130.2
JAK1	4.95985396307842e-06	1.42737050699844	0.857	0.183	0.0828146816215205	CD4+ effector T cells	JAK1
UBALD2	5.26395865515195e-06	1.5405432231511	0.429	0.043	0.0878923176650722	CD4+ effector T cells	UBALD2
RNU7-128P	5.69613092122444e-06	0.562020978382171	0.286	0.018	0.0951082979916844	CD4+ effector T cells	RNU7-128P
IFITM3	5.81448723855544e-06	1.04257384501349	0.571	0.076	0.0970844934221601	CD4+ effector T cells	IFITM3
RASGRP1	6.70863363801991e-06	1.03580603279924	0.286	0.018	0.112014055854018	CD4+ effector T cells	RASGRP1
TRAC	6.98719414263036e-06	1.0532076666759	0.286	0.018	0.116665180599499	CD4+ effector T cells	TRAC
