p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MS4A1	7.06712456415033e-29	2.37703780567877	0.769	0.048	1.5004918874604e-24	Activated B cells	MS4A1
RALGPS2	1.33591535560718e-27	1.8998376184129	0.846	0.065	2.83641548302516e-23	Activated B cells	RALGPS2
IGHM	3.76468131413735e-22	2.60989605820271	0.769	0.069	7.99317136617641e-18	Activated B cells	IGHM
NIBAN3	6.69088329981027e-20	1.9610605679047	0.538	0.036	1.42060834221572e-15	Activated B cells	NIBAN3
SPIB	4.3631946448699e-19	1.31581577432152	0.308	0.011	9.26393486998777e-15	Activated B cells	SPIB
BANK1	1.4956569991973e-18	1.61771554858084	0.462	0.027	3.17557894069571e-14	Activated B cells	BANK1
AL139020.1	9.23876873296211e-17	1.42196078757194	0.308	0.013	1.96157537738252e-12	Activated B cells	AL139020.1
IGHJ4	1.64572067897419e-13	1.66314694741091	0.308	0.017	3.49419414559799e-09	Activated B cells	IGHJ4
ADAM19	3.70784143910905e-12	1.09846185865489	0.308	0.019	7.87248894351633e-08	Activated B cells	ADAM19
JCHAIN	1.88289106431903e-11	3.49317640195013	0.462	0.048	3.99775430776216e-07	Activated B cells	JCHAIN
SPPL2B	4.50447781185529e-10	0.835754593560682	0.308	0.024	9.56390729013115e-06	Activated B cells	SPPL2B
CCDC191	1.30897049241624e-07	1.18162104133352	0.308	0.034	0.00277920614949815	Activated B cells	CCDC191
GNB5	1.88824167377077e-07	1.24294852182978	0.308	0.035	0.0040091147217501	Activated B cells	GNB5
BTK	2.99708165291462e-07	1.16440723132582	0.462	0.082	0.00636340376546832	Activated B cells	BTK
CCDC50	1.66929296537116e-06	0.951357594254193	0.462	0.086	0.0354424282407605	Activated B cells	CCDC50
HLA-DRB6	4.65922995865809e-06	1.02736130577668	0.385	0.068	0.0989247704822285	Activated B cells	HLA-DRB6
CAMK2D	4.97410361609961e-06	1.13044720445126	0.308	0.044	0.105610167977027	Activated B cells	CAMK2D
IGKC	4.98839728266548e-06	0.59655235965664	0.769	0.305	0.105913651105554	Activated B cells	IGKC
SMIM14	7.10867319242568e-06	1.34992891719451	0.308	0.046	0.150931349221582	Activated B cells	SMIM14
CD37	1.69367511529596e-05	1.16663976003639	0.385	0.075	0.359601100479639	Activated B cells	CD37
DZIP3	8.2164512756914e-05	1.00075177602948	0.308	0.056	1	Activated B cells	DZIP3
STRBP	8.96125986752399e-05	1.16855344570085	0.385	0.087	1	Activated B cells	STRBP
EHBP1L1	0.000110178337283712	1.23324592678639	0.308	0.06	1	Activated B cells	EHBP1L1
PPM1K	0.00011136141840222	1.01731026139455	0.462	0.119	1	Activated B cells	PPM1K
HLA-DRA	0.000136284801646329	1.00638045406016	0.692	0.257	1	Activated B cells	HLA-DRA
PARP1	0.000147501349079133	1.49571899547763	0.538	0.19	1	Activated B cells	PARP1
PLEKHA2	0.000199390296460613	1.01114624825313	0.385	0.092	1	Activated B cells	PLEKHA2
AFF3	0.000308184908581983	1.3436318762121	0.308	0.066	1	Activated B cells	AFF3
HLA-DRB1	0.000417949554817529	1.41886194518892	0.462	0.148	1	Activated B cells	HLA-DRB1
NDUFC1	0.000430444657291294	1.35392945342925	0.385	0.104	1	Activated B cells	NDUFC1
ARL17A	0.0004439777720087	0.91453474739845	0.308	0.067	1	Activated B cells	ARL17A
PALM2AKAP2	0.000449112840413236	0.872106431548013	0.385	0.099	1	Activated B cells	PALM2AKAP2
HERC2	0.000632527414240799	1.25245170629072	0.385	0.113	1	Activated B cells	HERC2
HLA-DMB	0.000641037437862308	0.821917986912577	0.308	0.068	1	Activated B cells	HLA-DMB
TCF4	0.000670883281977053	1.05544996830155	0.385	0.107	1	Activated B cells	TCF4
PARP14	0.000752584499464801	1.36246999647769	0.538	0.209	1	Activated B cells	PARP14
TMSB10	0.000878815082911703	0.617338112486913	1	0.933	1	Activated B cells	TMSB10
DNAJC10	0.00110811465074614	0.978923271521974	0.462	0.162	1	Activated B cells	DNAJC10
CD74	0.00216008753942351	0.855307844524827	0.538	0.227	1	Activated B cells	CD74
RPS11	0.00222216138105965	0.506154489299642	0.923	0.898	1	Activated B cells	RPS11
HLA-DPA1	0.00224747054876485	1.16497647809084	0.385	0.122	1	Activated B cells	HLA-DPA1
GABPB1-AS1	0.0024571552536195	1.13830184979888	0.308	0.083	1	Activated B cells	GABPB1-AS1
APOBEC3C	0.00264791235119178	0.734577376779979	0.308	0.083	1	Activated B cells	APOBEC3C
PRKRIP1	0.00323412036469071	0.943002259519343	0.308	0.086	1	Activated B cells	PRKRIP1
NOTCH2	0.00397440565035193	0.781230458337163	0.308	0.089	1	Activated B cells	NOTCH2
NXPE3	0.00426010990543423	0.771373254596777	0.308	0.089	1	Activated B cells	NXPE3
STX7	0.00468022364338531	0.911666469261886	0.385	0.137	1	Activated B cells	STX7
ACAP1	0.00518827085627952	0.841196142200168	0.308	0.092	1	Activated B cells	ACAP1
BLOC1S2	0.0055714630387685	0.839414635125935	0.385	0.141	1	Activated B cells	BLOC1S2
NRDC	0.00587269371675342	0.607673537036753	0.462	0.184	1	Activated B cells	NRDC
VDAC2	0.00606261077977936	0.839302657335926	0.308	0.096	1	Activated B cells	VDAC2
MDM4	0.00810480140316456	1.0571411176268	0.462	0.208	1	Activated B cells	MDM4
ARHGAP25	0.00866689190087748	1.20157088567361	0.308	0.102	1	Activated B cells	ARHGAP25
CSNK1G3	0.00945655214805669	0.702430249794917	0.385	0.142	1	Activated B cells	CSNK1G3
GPBP1L1	0.00983608733716982	0.748448430762285	0.308	0.104	1	Activated B cells	GPBP1L1
TCF7	6.96493537660474e-11	0.655584811388219	0.398	0.135	1.47879507916072e-06	CD4+ effector T cells	TCF7
CCR7	4.17683980246141e-09	0.71009611402066	0.318	0.105	8.86826626858606e-05	CD4+ effector T cells	CCR7
RPS29	7.94902453296783e-09	0.293844517989362	1	0.967	0.000168773688883973	CD4+ effector T cells	RPS29
TPT1	9.56185551757072e-09	0.349312259219	0.955	0.941	0.000203017316349062	CD4+ effector T cells	TPT1
RPL34	9.69779055389668e-09	0.351336436059177	0.989	0.945	0.000205903489040334	CD4+ effector T cells	RPL34
RPS27	1.34642266032995e-08	0.31111741725517	0.943	0.973	0.000285872459241255	CD4+ effector T cells	RPS27
AP000936.3	3.32907685338735e-08	0.378044768829338	0.943	0.9	0.000706829597511203	CD4+ effector T cells	AP000936.3
RPL32	3.88697475633428e-08	0.339205401494837	0.977	0.905	0.000825282480264893	CD4+ effector T cells	RPL32
AC005912.1	4.19863022981485e-08	0.359941438023154	0.932	0.926	0.000891453170394288	CD4+ effector T cells	AC005912.1
AC104563.1	1.03873451864702e-07	0.331578014607925	0.977	0.92	0.00220544112999135	CD4+ effector T cells	AC104563.1
AC002075.2	1.95560205798467e-07	0.365414222564942	0.909	0.875	0.00415213428951305	CD4+ effector T cells	AC002075.2
AL591846.1	3.70927549358025e-07	0.330299337264117	0.943	0.851	0.00787553372796959	CD4+ effector T cells	AL591846.1
AC007066.1	5.30610656217109e-07	0.335187273922815	0.977	0.889	0.0112659254528016	CD4+ effector T cells	AC007066.1
RPLP2	5.38552461141542e-07	0.360090865908391	0.932	0.868	0.0114345458549572	CD4+ effector T cells	RPLP2
RPS27A	7.43298214508938e-07	0.258990726446171	0.943	0.969	0.0157817076904538	CD4+ effector T cells	RPS27A
AC034236.1	1.14484940324107e-06	0.31327969835484	0.966	0.908	0.0243074425296143	CD4+ effector T cells	AC034236.1
IL7R	1.19489253341512e-06	0.47599365812101	0.636	0.363	0.0253699582694699	CD4+ effector T cells	IL7R
RPL13AP7	1.7101175609605e-06	0.29552123797165	0.977	0.95	0.0363092160543134	CD4+ effector T cells	RPL13AP7
AC092017.1	1.72127710125384e-06	0.376250433620157	0.852	0.755	0.0365461554138215	CD4+ effector T cells	AC092017.1
RPS14	2.15984556340192e-06	0.251327610027922	0.989	0.946	0.0458578410021495	CD4+ effector T cells	RPS14
RPL13AP5	3.00875295525614e-06	0.293513104783492	0.977	0.95	0.0638818427459985	CD4+ effector T cells	RPL13AP5
RPS25	4.07628005805257e-06	0.266445248350466	0.977	0.937	0.0865475781925722	CD4+ effector T cells	RPS25
AL031727.1	4.15412979153547e-06	0.268327959756306	0.943	0.853	0.0882004837338811	CD4+ effector T cells	AL031727.1
AL133260.1	4.40749736647125e-06	0.355140962290063	0.875	0.777	0.0935799840849176	CD4+ effector T cells	AL133260.1
