p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CXCR5	4.8328300421676e-88	0.946061659193026	0.5	0.002	1.01015813541387e-83	Activated B cells	CXCR5
LINC01781	9.41172183023771e-75	2.48352500315164	0.75	0.005	1.96723809695629e-70	Activated B cells	LINC01781
BLK	1.68303804065758e-66	1.3494732653072	0.5	0.003	3.51788611258248e-62	Activated B cells	BLK
MS4A1	7.07325258108415e-60	2.12823056257268	0.75	0.007	1.47845125449821e-55	Activated B cells	MS4A1
FCRLA	3.04740736921213e-59	0.878421566102724	0.5	0.003	6.3696908831272e-55	Activated B cells	FCRLA
IGHA2	1.45233442167398e-53	1.22337982801834	0.5	0.003	3.03566940818295e-49	Activated B cells	IGHA2
CD79B	5.71057891262993e-44	2.24706571476869	1	0.019	1.19362520431791e-39	Activated B cells	CD79B
CCR7	3.41519326018546e-41	0.921618628622787	0.5	0.005	7.13843695243964e-37	Activated B cells	CCR7
CD22	8.55549232957228e-39	1.69678541185195	0.5	0.005	1.7882690067272e-34	Activated B cells	CD22
BCL11A	3.93457815652476e-34	1.56300427661002	0.5	0.006	8.22405526276806e-30	Activated B cells	BCL11A
IGHM	4.18996198915253e-34	3.37252497069431	0.5	0.006	8.75785854972662e-30	Activated B cells	IGHM
HLA-DOB	5.05915140335898e-34	0.936413015639295	0.5	0.006	1.05746382633009e-29	Activated B cells	HLA-DOB
P2RX5	5.38696514873273e-34	1.34336657604469	0.5	0.006	1.12598345538812e-29	Activated B cells	P2RX5
TNFRSF13C	3.09826388677567e-30	0.868225867200029	0.5	0.007	6.4759911761385e-26	Activated B cells	TNFRSF13C
VPREB3	6.64717679851359e-29	1.98206357405842	0.5	0.007	1.38939289442531e-24	Activated B cells	VPREB3
CHI3L2	8.66036576500315e-29	0.928826629368553	0.5	0.007	1.81018965220096e-24	Activated B cells	CHI3L2
CD27	8.06622531694102e-25	1.11163025244182	0.5	0.008	1.68600241574701e-20	Activated B cells	CD27
POU2AF1	3.66702791216713e-24	1.56152401091107	0.5	0.009	7.66482174201174e-20	Activated B cells	POU2AF1
CD79A	5.93448595032183e-24	1.727938073697	0.5	0.009	1.24042625333627e-19	Activated B cells	CD79A
MARCH1	3.16407482181332e-23	2.11950873797209	0.75	0.021	6.61354919255421e-19	Activated B cells	MARCH1
CD1C	7.84804331644268e-23	0.853266176541599	0.5	0.009	1.64039801400285e-18	Activated B cells	CD1C
CLECL1	2.85797979360879e-22	1.37469089240291	0.5	0.01	5.97374936460109e-18	Activated B cells	CLECL1
LY86	6.35483555445305e-20	1.87423229839704	0.75	0.026	1.32828772759178e-15	Activated B cells	LY86
CD37	2.77220021313647e-18	2.07032608076937	1	0.051	5.79445288549786e-14	Activated B cells	CD37
TMEM156	1.04791851052065e-16	0.922180449390564	0.5	0.013	2.19035927069027e-12	Activated B cells	TMEM156
RNASE6	3.97538877991995e-15	1.4422629509155	0.75	0.034	8.30935762778867e-11	Activated B cells	RNASE6
CYTH4	8.06297605371633e-15	0.847776848353157	0.5	0.015	1.68532325474779e-10	Activated B cells	CYTH4
SAMSN1	1.79121598234273e-14	1.25024780403395	0.75	0.035	3.74399964629278e-10	Activated B cells	SAMSN1
RIPOR2	6.32910935360998e-14	1.09508292174321	0.5	0.016	1.32291043709156e-09	Activated B cells	RIPOR2
PTPN7	6.36058226730431e-13	1.07030639756868	0.5	0.018	1.32948890551195e-08	Activated B cells	PTPN7
ARHGAP15	1.00926343286433e-12	1.26327731855997	0.75	0.041	2.10956242737303e-08	Activated B cells	ARHGAP15
HVCN1	6.03023693026697e-12	0.858224415669646	0.5	0.02	1.2604401231644e-07	Activated B cells	HVCN1
CD52	7.09276895846792e-12	1.82012109490665	1	0.08	1.48253056769897e-07	Activated B cells	CD52
APBB1IP	4.97983046095821e-11	1.50322904563126	0.5	0.021	1.04088416294948e-06	Activated B cells	APBB1IP
IGLC2	1.14160162039303e-10	1.20929017539382	0.5	0.023	2.38617570694552e-06	Activated B cells	IGLC2
AL121944.1	1.3206024235712e-10	0.852845501340531	0.5	0.023	2.76032318574853e-06	Activated B cells	AL121944.1
BANK1	3.87136365153686e-10	1.71611555145792	1	0.111	8.09192430444234e-06	Activated B cells	BANK1
RCSD1	5.22993792929378e-10	1.08256951598314	0.5	0.024	1.09316162598099e-05	Activated B cells	RCSD1
ACAP1	8.6120173264671e-10	1.62274197852971	0.75	0.056	1.80008386157815e-05	Activated B cells	ACAP1
LPXN	3.19918692401069e-09	1.28954388118385	0.75	0.063	6.68694050856714e-05	Activated B cells	LPXN
CXCR4	3.9310755691743e-09	2.36544515654629	1	0.118	8.21673415468813e-05	Activated B cells	CXCR4
CD53	3.60116746120747e-08	1.68457831786741	0.75	0.069	0.000752716022741586	Activated B cells	CD53
PIM2	5.3718694222614e-08	1.56423411426215	0.5	0.032	0.00112282814664108	Activated B cells	PIM2
TTI2	7.09393522751021e-08	0.900971825750867	0.5	0.032	0.00148277434125418	Activated B cells	TTI2
IKZF1	8.05015232622075e-08	1.41498881374021	0.5	0.031	0.00168264283922666	Activated B cells	IKZF1
CD48	2.05108661950599e-07	1.0592576733769	0.5	0.033	0.00428718125209141	Activated B cells	CD48
FCGR2B	3.98048247932309e-07	0.773766033815635	0.5	0.034	0.00832000447828112	Activated B cells	FCGR2B
PSMB8-AS1	5.09602127051724e-07	1.05162590401484	0.75	0.087	0.0106517036596351	Activated B cells	PSMB8-AS1
LTB	5.75968822307705e-07	1.81523516799219	0.75	0.087	0.0120389003238757	Activated B cells	LTB
ANKRD44	6.9075788153418e-07	1.39945465385139	0.75	0.089	0.0144382212398274	Activated B cells	ANKRD44
INPP5D	7.14813498041716e-07	1.31805478122647	0.5	0.038	0.014941031736068	Activated B cells	INPP5D
GPR183	1.00160394029314e-06	1.06524512244921	0.5	0.037	0.0209355255600072	Activated B cells	GPR183
CORO1A	1.06942857118388e-06	1.18785682797616	0.75	0.084	0.0223531959948854	Activated B cells	CORO1A
PATZ1	1.12917461711688e-06	0.841305605547762	0.5	0.039	0.0236020078469771	Activated B cells	PATZ1
NDST2	1.26187909267121e-06	1.090061457613	0.5	0.04	0.0263757967950136	Activated B cells	NDST2
SP140	4.00100628544792e-06	1.64122642746479	0.5	0.044	0.0836290333784323	Activated B cells	SP140
PM20D2	5.2457365283848e-06	0.817495052464618	0.5	0.044	0.109646384916299	Activated B cells	PM20D2
NCF1	6.96997796473804e-06	1.03733983271123	0.5	0.045	0.145686479418954	Activated B cells	NCF1
LIMD2	1.41470906148439e-05	1.29908122634091	0.5	0.049	0.295702488031467	Activated B cells	LIMD2
MCM5	1.64011245335693e-05	0.814132148401702	0.5	0.049	0.342816305000665	Activated B cells	MCM5
TRMT10B	2.65574538976003e-05	0.872730058540844	0.5	0.052	0.555103901367641	Activated B cells	TRMT10B
SLC25A11	3.49264850188484e-05	1.53863042250897	0.75	0.132	0.73003338986397	Activated B cells	SLC25A11
HLA-DQB1	4.4327561576267e-05	1.09587868876178	0.75	0.118	0.926534692067133	Activated B cells	HLA-DQB1
RAC2	4.75115092108792e-05	1.57133484223587	0.75	0.132	0.993085565525798	Activated B cells	RAC2
LYL1	5.97405954153028e-05	1.11002620808521	0.5	0.057	1	Activated B cells	LYL1
TMEM243	8.49746154324896e-05	1.8605568608787	1	0.345	1	Activated B cells	TMEM243
SMARCB1	0.000134400386447736	1.20084936215112	0.75	0.151	1	Activated B cells	SMARCB1
CYTIP	0.00016376719703366	1.10204712465836	0.5	0.059	1	Activated B cells	CYTIP
HLA-DQA2	0.000213617172225805	1.33256722716246	0.5	0.063	1	Activated B cells	HLA-DQA2
AC114760.2	0.000240445173836705	0.726320507355753	0.5	0.063	1	Activated B cells	AC114760.2
LSP1	0.000274682897169931	1.10980678885439	0.5	0.063	1	Activated B cells	LSP1
