p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
IGHM	1.06029478201758e-39	2.55835791420705	0.867	0.05	2.52063878529038e-35	Activated B cells	IGHM
ABCA6	5.28397617280988e-35	1.35850154727941	0.4	0.009	1.25615965556209e-30	Activated B cells	ABCA6
IGKV2D-28	1.25416192602779e-28	1.78410458047484	0.467	0.018	2.98151914674587e-24	Activated B cells	IGKV2D-28
IGHV2-26	4.44290786543225e-26	1.17589322732434	0.333	0.009	1.05621248684921e-21	Activated B cells	IGHV2-26
KLHL14	1.22017252302071e-24	1.30149295833864	0.267	0.005	2.90071613897712e-20	Activated B cells	KLHL14
IGKJ3	1.84490465821059e-24	1.02298596288829	0.267	0.005	4.38589184396404e-20	Activated B cells	IGKJ3
IGKC	4.44767497992384e-23	1.58085850127467	0.933	0.123	1.0573457729773e-18	Activated B cells	IGKC
PALM2AKAP2	2.93788741797804e-21	1.88803957409779	0.533	0.036	6.98423975875919e-17	Activated B cells	PALM2AKAP2
CCR7	1.83134586115359e-20	1.67995470325186	0.533	0.037	4.35365851572044e-16	Activated B cells	CCR7
ADTRP	4.96574252451351e-20	1.22705383650922	0.333	0.013	1.1805059703526e-15	Activated B cells	ADTRP
PAX5	3.90514578844042e-17	1.34394489397432	0.267	0.01	9.2837030828594e-13	Activated B cells	PAX5
ARHGAP24	4.23614464255355e-17	1.15732047656845	0.267	0.01	1.00705866587425e-12	Activated B cells	ARHGAP24
LINC00926	5.07570373434197e-14	1.42055795667297	0.4	0.032	1.20664704876512e-09	Activated B cells	LINC00926
JCHAIN	2.82655994252867e-13	1.20299521093283	0.4	0.033	6.71958095137341e-09	Activated B cells	JCHAIN
BANK1	1.6724977743419e-12	1.79000232240004	0.333	0.025	3.97602895894299e-08	Activated B cells	BANK1
CD37	2.85014687225623e-12	1.58875475065393	0.467	0.051	6.77565415941473e-08	Activated B cells	CD37
TTN	1.09691072820358e-11	1.94538919392235	0.533	0.073	2.60768587415836e-07	Activated B cells	TTN
RUBCNL	2.69929085530599e-11	1.12205737179595	0.267	0.018	6.41702415031893e-07	Activated B cells	RUBCNL
SNORD13	3.98483533084133e-11	1.23090741955715	0.333	0.028	9.4731490320091e-07	Activated B cells	SNORD13
SESN3	7.90652644856269e-11	1.56381763124152	0.4	0.043	1.87961853261681e-06	Activated B cells	SESN3
CDK14	1.20179127922067e-10	0.846293207477394	0.267	0.019	2.85701840809131e-06	Activated B cells	CDK14
AIM2	1.39455452015137e-10	1.25244220425387	0.267	0.019	3.31527446075584e-06	Activated B cells	AIM2
IL4R	1.09743844136775e-09	1.06854084001969	0.267	0.021	2.60894040666355e-05	Activated B cells	IL4R
PDE4B	5.36434513788742e-09	1.005742943396	0.333	0.036	0.000127526576962998	Activated B cells	PDE4B
ADAM28	1.77820718994996e-07	1.12725263819181	0.4	0.066	0.00422733195266803	Activated B cells	ADAM28
ING1	6.89030661067645e-07	0.854701290465711	0.267	0.032	0.0163803259055611	Activated B cells	ING1
ARHGEF1	1.40231152137272e-06	1.21031458546061	0.4	0.076	0.0333371517975936	Activated B cells	ARHGEF1
STAP1	1.45779313163428e-06	1.3461432732153	0.267	0.034	0.0346561161183417	Activated B cells	STAP1
RALGPS2	3.06569149543204e-06	1.47151054769183	0.333	0.056	0.0728806839209059	Activated B cells	RALGPS2
RNU1-27P	6.60109970657948e-06	0.916833924911656	0.267	0.038	0.156927943324514	Activated B cells	RNU1-27P
CTSH	9.97177490664498e-06	1.26488142096958	0.333	0.061	0.237059004855671	Activated B cells	CTSH
FCMR	1.22410970522361e-05	0.976043603504181	0.267	0.039	0.29100760022281	Activated B cells	FCMR
CD52	1.38431053317715e-05	1.01490606004682	0.733	0.272	0.329092143052205	Activated B cells	CD52
SEL1L3	1.53703331378686e-05	0.792269322785363	0.267	0.041	0.36539892968655	Activated B cells	SEL1L3
SMAP2	3.25939248760408e-05	1.35845401963456	0.533	0.174	0.774855376078118	Activated B cells	SMAP2
MALAT1	4.48505826423303e-05	0.909054460484871	1	0.973	1	Activated B cells	MALAT1
EHD1	4.69116577853034e-05	0.994184066936928	0.267	0.045	1	Activated B cells	EHD1
HLA-DRA	4.91218552271231e-05	0.548654839568088	0.667	0.226	1	Activated B cells	HLA-DRA
EZR	9.7327633239254e-05	1.28142834983381	0.467	0.142	1	Activated B cells	EZR
OFD1	9.80170259131947e-05	1.25488968011046	0.4	0.108	1	Activated B cells	OFD1
BCL11A	0.000106176940727443	0.944340006651667	0.4	0.108	1	Activated B cells	BCL11A
NAPSB	0.000297462395720049	0.852889901349579	0.267	0.054	1	Activated B cells	NAPSB
TRAF3IP3	0.000302669346070357	1.20010370400047	0.4	0.113	1	Activated B cells	TRAF3IP3
ISCU	0.000360238577431695	1.34777762267035	0.4	0.12	1	Activated B cells	ISCU
RNU2-1	0.000668675428813691	1.32233445747235	0.4	0.129	1	Activated B cells	RNU2-1
DDX17	0.000698928010334703	1.25619545776089	0.667	0.405	1	Activated B cells	DDX17
