p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MS4A1	3.23266154916224e-185	2.62769459185816	0.893	0.023	7.30549183495175e-181	Activated B cells	MS4A1
BANK1	7.43248684467381e-104	1.52598769147606	0.536	0.015	1.67966770202783e-99	Activated B cells	BANK1
FCRLA	1.32096813126413e-68	0.970415830582452	0.286	0.006	2.9852558798438e-64	Activated B cells	FCRLA
LINC00926	1.8140352701438e-49	1.06063845004382	0.357	0.014	4.09953830699798e-45	Activated B cells	LINC00926
CD19	1.59922349074886e-46	1.03536713779708	0.286	0.01	3.61408516674335e-42	Activated B cells	CD19
CD79A	1.5458545059747e-45	1.90256145399784	0.643	0.053	3.49347659805222e-41	Activated B cells	CD79A
ARHGAP24	6.31063333386432e-36	1.81094706507918	0.571	0.053	1.42614002712e-31	Activated B cells	ARHGAP24
CLECL1	4.70223062247696e-29	1.0415077435206	0.321	0.02	1.06265709837357e-24	Activated B cells	CLECL1
BCL11A	7.57774619353043e-23	0.90083903691017	0.286	0.02	1.71249486227594e-18	Activated B cells	BCL11A
MARCH1	1.0845046601489e-21	1.56088971253714	0.5	0.067	2.4508720814705e-17	Activated B cells	MARCH1
CD79B	9.11624494597918e-21	1.42472978573113	0.571	0.092	2.06018019534183e-16	Activated B cells	CD79B
IGHM	2.155258249641e-18	1.42286351301994	0.679	0.157	4.87066811836371e-14	Activated B cells	IGHM
HLA-DQA1	4.15074417722992e-18	1.5401866882653	0.75	0.182	9.38026676612189e-14	Activated B cells	HLA-DQA1
RIC3	3.28539242926641e-16	1.42725024521096	0.357	0.045	7.42465835089916e-12	Activated B cells	RIC3
LTB	2.14685942399498e-14	1.57494376205887	0.643	0.161	4.85168761228625e-10	Activated B cells	LTB
CD37	2.47753517128856e-14	1.44465589880766	0.786	0.271	5.59898173359502e-10	Activated B cells	CD37
CD74	9.1149283752916e-14	1.18615065300821	1	0.78	2.05988266353215e-09	Activated B cells	CD74
ADAM28	1.81869043564058e-13	1.68369927744738	0.357	0.054	4.11005851550415e-09	Activated B cells	ADAM28
CD52	6.0250375968557e-13	1.42376432796772	0.929	0.443	1.36159824651342e-08	Activated B cells	CD52
GAPT	1.13030041249066e-11	0.66072711228484	0.286	0.039	2.55436590218763e-07	Activated B cells	GAPT
FCMR	3.17073285678574e-11	0.777077239480623	0.357	0.06	7.16553918305008e-07	Activated B cells	FCMR
RPLP2	3.63477607982292e-10	0.728256837948823	0.929	0.972	8.21423046279182e-06	Activated B cells	RPLP2
ACAP1	1.59718267727979e-09	1.10169670925606	0.571	0.168	3.6094731323846e-05	Activated B cells	ACAP1
RPS11	1.62304439546249e-08	0.67207545074019	0.929	0.893	0.000366791802930568	Activated B cells	RPS11
RPL34	3.5464305151211e-08	0.544072782721897	0.929	0.974	0.000801457832112218	Activated B cells	RPL34
HLA-DQB1	3.8648270034656e-08	1.09491638103286	0.679	0.286	0.00087341225451319	Activated B cells	HLA-DQB1
RPS23	5.31300575038154e-08	0.642698598880061	0.929	0.94	0.00120068616952872	Activated B cells	RPS23
AC025164.1	1.71191099867718e-07	1.20906602171445	0.321	0.075	0.00386874766591055	Activated B cells	AC025164.1
HLA-DRA	2.32336949049617e-07	0.893334194126094	0.857	0.633	0.0052505827115723	Activated B cells	HLA-DRA
RPL37	4.64477422752418e-07	0.632565128658371	0.929	0.925	0.0104967252767819	Activated B cells	RPL37
UPF2	5.42137200104747e-07	0.857306122508488	0.5	0.181	0.0122517585851672	Activated B cells	UPF2
CLEC2D	7.05538955318864e-07	1.00082047313528	0.464	0.149	0.015944474851251	Activated B cells	CLEC2D
INPP5D	9.55457549567679e-07	1.10610228798096	0.393	0.118	0.02159238516268	Activated B cells	INPP5D
RPL32	1.10625929276439e-06	0.484143101616596	0.964	0.972	0.0250003537571825	Activated B cells	RPL32
RPS18	1.17416330431888e-06	0.539707127768539	0.929	0.978	0.0265349165143023	Activated B cells	RPS18
HLA-DPB1	1.6821214852219e-06	0.948042632052523	0.786	0.53	0.0380142634445297	Activated B cells	HLA-DPB1
RPS19	1.78003335403048e-06	0.580410502699958	0.964	0.98	0.0402269737677349	Activated B cells	RPS19
RPS20	1.93253626894596e-06	0.656731565219568	0.893	0.928	0.0436733871419097	Activated B cells	RPS20
CEPT1	2.50536560493519e-06	1.31611686256882	0.286	0.072	0.0566187573059304	Activated B cells	CEPT1
RPS3A	3.00178133356334e-06	0.532189574104168	0.929	0.927	0.0678372563571978	Activated B cells	RPS3A
HLA-DPA1	3.20272341300212e-06	0.848980206360491	0.786	0.515	0.072378346410435	Activated B cells	HLA-DPA1
RPL11	4.35812696973943e-06	0.523640855378134	0.929	0.949	0.0984893113891414	Activated B cells	RPL11
RPL12	6.29036530960161e-06	0.53955698973258	0.857	0.953	0.142155965631687	Activated B cells	RPL12
RCSD1	7.51332543650464e-06	0.764090749436959	0.393	0.129	0.169793641539568	Activated B cells	RCSD1
RPL18A	8.08406434265678e-06	0.673084233901752	0.893	0.942	0.182691770079701	Activated B cells	RPL18A
RPL35	1.12935277923043e-05	0.496399256185661	0.857	0.925	0.255222434578285	Activated B cells	RPL35
